3269,543,559,551,575,584,548,526,539,545,521,534,575,541,595,580
3149,487,500,487,531,525,491,490,493,489,473,469,519,516,565,530
3128,508,488,485,540,520,484,477,508,502,465,471,538,494,546,524
3138,538,524,533,561,564,518,527,530,544,511,520,545,541,546,543
3186,577,554,551,569,595,559,546,543,576,522,548,584,561,582,562
3173,496,479,495,527,495,473,477,482,502,454,461,505,483,542,524
3112,517,516,521,567,551,503,510,515,525,498,494,552,528,585,540
3128,496,463,482,523,523,480,465,487,502,461,470,489,490,494,502
7299,4677,4620,4669,4670,4756,4643,4686,4669,4671,4656,4675,4718,4670,4652,4677
3110,521,529,471,547,631,560,477,488,491,461,459,519,496,526,526
2536,28,28,25,21,35,30,24,21,44,9,23,23,37,33,28
3098,481,471,495,544,517,479,486,499,496,474,473,507,493,538,531
3170,535,547,521,575,572,518,497,543,549,490,504,545,536,585,547
3024,406,370,388,421,428,393,386,380,392,397,399,409,381,410,405
3134,482,474,451,507,509,464,437,454,474,438,454,518,447,529,490
3112,475,446,446,480,503,463,430,449,448,430,470,492,463,481,470
8403,5602,5520,5544,5589,5656,5474,5559,8309,5494,5028,5477,5548,5496,5572,5563
2986,326,356,371,395,338,352,343,3134,385,22,334,348,272,336,317
2939,344,328,360,381,333,351,327,3095,385,26,329,377,256,318,298
2969,337,335,366,369,337,355,327,3125,342,21,338,352,265,309,320
2994,360,387,384,385,365,390,359,3143,389,19,376,397,288,349,330
3030,348,353,381,401,332,384,354,3224,438,31,360,386,289,339,347
2909,333,336,357,375,322,341,329,3104,392,29,337,355,262,316,310
2957,337,330,362,368,328,345,318,3152,335,19,334,340,275,296,295
2945,340,351,362,371,326,354,350,3128,385,19,348,368,267,307,305
2931,354,360,407,405,352,377,367,3160,322,36,360,396,303,334,336
2863,327,322,348,356,312,342,314,3117,305,9,327,336,266,302,297
2908,321,329,358,370,317,342,326,3138,349,19,324,357,275,316,321
2959,348,385,378,393,343,389,334,3159,393,20,355,365,277,344,332
2974,349,345,370,386,329,364,350,3141,369,30,342,367,262,312,335
3010,384,401,377,390,371,403,339,3126,392,29,389,399,286,353,329
3018,356,365,377,382,371,387,344,3140,383,24,362,374,282,342,325
475249,475249,475249,519826,475249,36675312326229
339310,339310,339310,350933,339310,36675312326229
258245,258245,258245,264861,258245,36675312326229
155152,155152,155152,157928,155152,36675312326229
313735,313735,313735,328244,313735,36675312326229
234787,234787,234787,241643,234787,36675312326229
210845,210845,210845,217282,210845,36675312326229
171276,171276,171276,175990,171276,36675312326229
398444,398444,398444,414180,398444,36675312326229
257582,257582,257582,262797,257582,36675312326229
202400,202400,202400,206008,202400,36675312326229
162726,162726,162726,165830,162726,36675312326229
157221,157221,157221,160334,157221,36675312326229
163964,163964,163964,167640,163964,36675312326229
149746,149746,149746,154246,149746,36675312326229
106837,106837,106837,108173,106837,36675312326229
4197.876536
3681.4115
516.465036
4129.196581,3624.359408,2716.651949,nan,nan
770.899074,438.122829,467.890673,nan,nan
2.691013
4165.562341
3598.608138
566.954203
3618.447806,3815.789009,2716.651949,nan,nan
809.273199,435.695611,467.890673,nan,nan
1.590252
1.590252
facesim
16
0,1,2,3,4,5,6,7,8,9,11,12,13,14,15
