1042,37,46,30,26,31,18,24,19,27,19,18,21,72,26,43
1006,36,33,22,24,26,13,19,14,20,15,16,16,62,22,41
963,36,30,24,29,24,17,18,18,21,14,17,16,61,25,37
1012,40,34,26,29,30,17,23,18,25,19,20,20,62,25,44
996,39,32,21,20,22,13,18,16,19,16,17,14,64,23,38
1006,37,30,26,21,27,15,20,18,21,18,19,18,59,23,38
960,38,37,28,20,27,14,23,18,18,19,20,20,68,24,43
981,33,30,22,21,22,13,18,19,18,14,13,13,60,19,40
975,32,30,16,17,18,9,11,10,16,8,9,9,60,19,32
987,38,33,23,25,26,14,19,14,18,16,15,15,65,21,41
946,26,26,20,18,22,11,17,12,17,11,12,12,63,24,34
962,35,30,21,22,22,12,18,15,18,16,13,14,62,25,38
966,34,30,17,17,20,10,14,11,14,10,13,11,71,22,38
3765,2805,2794,2781,2788,2795,2780,2779,2773,2774,2768,2768,2779,2825,2782,2796
1000,39,39,26,22,28,14,22,16,18,22,18,20,80,27,46
1007,43,38,28,27,31,17,25,18,21,21,21,22,77,28,47
3038,1975,1888,1984,1953,1978,1881,1923,1916,1935,1857,1885,1900,3815,1962,1965
1008,29,32,35,34,33,34,29,28,34,22,31,30,1883,34,39
977,31,28,33,30,29,34,29,29,32,25,29,29,1876,37,37
1004,17,19,22,17,21,23,17,12,19,16,17,13,1859,21,24
990,20,25,24,17,19,17,17,14,20,15,19,14,1865,18,24
1006,21,20,26,18,23,23,18,14,22,18,18,16,1870,23,27
947,11,16,16,12,14,13,12,8,13,10,11,9,1859,12,16
972,16,16,21,16,18,20,15,9,17,14,15,12,1860,19,23
965,11,15,16,13,15,15,14,8,12,10,12,9,1854,13,16
979,16,18,21,16,18,16,15,13,16,15,15,12,1855,15,19
938,14,14,19,15,17,19,14,8,15,11,15,10,1852,19,21
949,14,15,19,14,17,18,12,8,14,11,12,11,1851,16,20
960,13,14,18,12,16,18,11,7,13,10,12,9,1858,17,20
1041,55,57,58,60,55,64,56,56,61,59,58,66,1904,75,73
991,15,22,22,19,20,20,16,15,18,20,21,18,1861,22,24
1007,35,34,39,34,34,40,36,29,37,31,35,35,1876,42,44
193790,193790,193790,194164,193790,36971139735148
118786,118786,118786,118997,118786,36971139735148
78368,78368,78368,78409,78368,36971139735148
43793,43793,43793,43825,43793,36971139735148
104250,104250,104250,104451,104250,36971139735148
96823,96823,96823,96984,96823,36971139735148
56615,56615,56615,56739,56615,36971139735148
45225,45225,45225,45313,45225,36971139735148
82796,82796,82796,82927,82796,36971139735148
118718,118718,118718,118834,118718,36971139735148
56828,56828,56828,56929,56828,36971139735148
45516,45516,45516,45586,45516,36971139735148
61079,61079,61079,61126,61079,36971139735148
218128,218128,218128,218494,218128,36971139735148
83304,83304,83304,83393,83304,36971139735148
45974,45974,45974,46044,45974,36971139735148
4443.272518
3925.399375
517.873143
5064.595711,3567.684059,2706.500607,nan,nan
714.876548,436.13849,573.354066,nan,nan
2.726673
4569.670266
4019.047991
550.622274
4939.282175,3813.424491,2706.500607,nan,nan
773.751768,417.81577,573.354066,nan,nan
0.612413
0.612413
facesim
16
0,2,3,4,5,6,7,8,9,10,11,12,13,14,15
