939,22,9,14,12,16,14,15,14,13,11,13,16,17,21,18
903,11,5,8,10,10,8,10,9,10,5,7,11,12,19,16
851,9,4,9,8,8,4,6,6,7,1,3,7,11,11,10
892,11,3,8,7,10,7,8,8,8,3,5,10,9,14,13
883,17,8,13,11,11,8,11,11,10,5,8,11,14,16,15
894,9,3,7,7,10,4,9,8,9,4,6,10,10,14,13
846,9,3,9,7,9,3,6,6,6,1,3,7,12,11,10
865,9,3,9,7,9,4,7,7,7,2,4,8,9,12,11
862,9,3,9,7,9,5,7,6,7,2,4,8,8,10,11
859,9,5,9,7,9,5,7,6,7,2,4,8,9,12,11
826,9,3,9,7,8,3,5,5,5,0,2,7,8,8,7
843,9,3,9,7,9,4,6,6,6,1,3,8,8,11,10
860,11,5,11,9,11,7,9,9,9,4,6,10,12,12,11
5809,2486,2470,2480,2476,2495,2459,2484,2478,2505,2481,2481,2518,2493,2490,2487
898,17,5,11,8,12,8,9,9,9,5,7,10,11,14,14
902,12,7,12,10,10,6,9,9,10,4,7,10,12,14,11
2739,1774,1677,1757,1736,1763,1667,1700,1698,1696,1626,1661,1696,5188,1763,1769
896,4,5,7,13,5,5,5,5,5,5,5,7,1663,12,8
842,3,3,2,6,2,2,2,2,3,2,2,4,1649,3,5
884,4,5,5,9,4,5,5,5,5,5,5,7,1655,6,8
871,5,5,4,8,4,4,4,4,4,4,4,6,1652,4,7
888,5,4,6,7,6,5,5,5,5,4,5,7,1667,7,6
842,6,3,6,7,4,2,3,4,4,2,3,6,1642,6,5
857,7,4,6,9,7,4,5,5,5,3,4,7,1660,6,7
856,6,4,6,9,6,4,5,4,4,3,4,7,1654,6,7
855,7,5,6,8,7,4,5,5,5,3,4,7,1673,6,8
820,4,1,3,5,4,1,2,2,2,0,1,4,1659,4,4
838,5,2,4,7,5,2,3,3,3,1,2,5,1656,5,6
857,8,5,8,9,8,5,6,6,6,5,6,8,1682,7,8
887,7,7,5,10,6,8,5,4,5,4,4,7,1667,6,8
890,11,7,10,12,10,7,8,7,8,5,7,9,1665,9,10
891,10,6,9,11,9,6,7,7,7,4,6,8,1661,9,8
185191,185191,185191,185569,185191,37108139872148
110865,110865,110865,111054,110865,37108139872148
68123,68123,68123,68137,68123,37108139872148
37854,37854,37854,37859,37854,37108139872148
97259,97259,97259,97420,97259,37108139872148
90616,90616,90616,90738,90616,37108139872148
48442,48442,48442,48469,48442,37108139872148
38746,38746,38746,38759,38746,37108139872148
77545,77545,77545,77621,77545,37108139872148
110508,110508,110508,110590,110508,37108139872148
48835,48835,48835,48841,48835,37108139872148
39124,39124,39124,39155,39124,37108139872148
58148,58148,58148,58158,58148,37108139872148
203600,203600,203600,203754,203600,37108139872148
73602,73602,73602,73638,73602,37108139872148
40068,40068,40068,40095,40068,37108139872148
4478.369134
3965.568949
512.800185
5063.505563,3609.803316,2719.059206,nan,nan
719.287522,440.002259,371.819035,nan,nan
2.767941
4632.207558
4104.990448
527.217109
4932.335539,3902.107858,2719.059206,nan,nan
778.46393,408.588784,371.819035,nan,nan
0.55981
0.55981
facesim
16
0,2,3,4,5,6,7,8,9,10,11,12,13,14,15
