563,244,322,285,415,438,242,203,185,799,600,472,261,191,329,524
552,267,281,243,411,461,265,292,237,1057,448,393,283,259,324,380
767,484,910,697,1208,1520,1126,488,424,715,991,614,708,518,881,661
538,270,282,185,384,439,229,195,219,1288,570,395,285,272,271,308
694,298,589,221,365,430,263,199,228,909,434,465,305,221,345,395
698,324,666,262,386,562,280,263,255,1074,457,478,332,256,392,359
435,387,417,214,370,396,274,193,221,983,553,459,279,210,277,269
605,286,326,261,452,513,251,204,210,931,600,439,287,225,267,345
424,307,450,189,435,597,219,209,211,1063,506,358,269,262,254,279
880,685,681,735,719,915,633,536,607,1344,413,647,613,827,845,930
235,163,341,237,148,161,191,231,197,147,0,165,166,285,237,179
596,401,529,269,607,592,389,361,420,924,491,595,381,346,416,501
476,265,475,228,371,468,301,240,265,1025,518,422,266,239,284,332
450,306,327,188,379,474,232,219,225,1450,651,404,266,238,268,249
699,346,450,209,498,514,299,275,237,1403,626,513,286,265,243,318
579,290,296,223,358,509,267,182,197,1308,520,471,287,190,240,258
821,630,924,550,708,860,458,606,458,540,63,462,601,540,678,634
291,123,501,282,219,264,267,185,191,205,36,305,206,197,229,253
503,320,633,404,527,512,430,391,499,527,151,567,395,500,462,411
321,202,695,143,244,196,175,347,168,209,63,201,242,193,302,293
504,318,852,319,256,359,289,379,372,411,31,345,367,307,372,289
558,322,969,302,286,273,259,372,580,438,28,297,324,345,353,331
299,239,821,187,221,244,154,235,178,288,35,274,217,234,273,216
232,240,489,213,211,265,223,118,176,140,55,244,216,181,223,187
256,214,539,311,205,231,204,273,151,245,52,257,282,306,272,261
168,255,483,288,258,241,241,210,206,126,27,254,264,268,230,203
347,303,552,316,288,299,341,325,302,277,0,311,350,335,347,338
415,317,634,329,383,353,374,333,368,322,43,258,387,383,378,384
321,255,575,265,291,328,368,381,261,210,37,276,211,237,250,260
323,187,660,363,201,173,211,210,253,213,81,266,238,138,337,345
297,287,655,208,213,261,206,196,313,226,63,193,223,371,163,335
555,367,689,302,330,264,241,325,263,343,50,272,283,410,425,208
90426,90426,90426,92483,90426,27879642346800
103960,103960,103960,108095,103960,27879642346800
125070,125070,125070,129003,125070,27879642346800
65165,65165,65165,66723,65165,27879642346800
100214,100214,100214,102868,100214,27879642346800
127316,127316,127316,132613,127316,27879642346800
119562,119562,119562,123186,119562,27879642346800
85492,85492,85492,88711,85492,27879642346800
90500,90500,90500,92939,90500,27879642346800
127119,127119,127119,131574,127119,27879642346800
115891,115891,115891,119145,115891,27879642346800
96461,96461,96461,99402,96461,27879642346800
64282,64282,64282,65535,64282,27879642346800
90205,90205,90205,93756,90205,27879642346800
93388,93388,93388,95840,93388,27879642346800
66707,66707,66707,68241,66707,27879642346800
4349.91557
3635.483406
714.432164
3434.010455,3833.29786,2622.648293,nan,nan
723.466027,750.399692,451.004537,nan,nan
2.53974
4138.640449
3493.103138
645.537311
3049.900514,4348.934626,2622.648293,nan,nan
728.677155,688.562823,451.004537,nan,nan
0.666987
0.666987
streamcluster
16
0,1,2,3,4,5,6,7,8,9,11,12,13,14,15
