645,260,259,306,501,505,276,350,211,778,461,446,325,265,265,570
671,307,259,273,459,473,235,418,279,775,468,447,291,321,292,424
566,271,234,176,462,400,200,292,208,874,434,412,240,270,275,309
539,251,226,250,401,443,253,278,196,871,440,421,324,218,193,369
967,550,779,593,1549,1585,1063,593,470,787,902,677,773,598,977,689
748,369,528,283,660,623,296,345,276,881,485,538,361,260,357,431
513,285,452,316,503,473,270,329,226,892,441,489,300,265,241,474
583,321,349,277,528,470,336,375,290,925,502,532,328,349,256,352
512,342,421,231,514,620,222,285,242,744,465,388,276,284,226,315
881,569,848,580,617,882,544,612,462,1068,455,674,602,545,581,720
155,143,127,146,284,155,130,145,148,147,0,167,117,185,134,146
633,447,425,302,630,601,431,479,440,957,529,658,473,346,367,513
608,298,302,193,558,517,250,300,244,878,413,429,260,241,209,309
513,329,249,208,433,430,235,375,245,869,525,396,286,277,226,295
660,294,271,206,619,481,231,305,205,915,449,440,264,230,213,309
645,302,265,231,421,526,238,277,196,929,472,466,283,224,194,303
1030,810,628,573,1151,814,455,615,517,527,35,542,748,554,690,695
370,145,223,265,570,192,195,234,223,194,36,229,225,192,205,259
335,232,195,236,793,433,469,281,349,499,21,282,290,216,263,351
304,186,294,149,619,206,279,231,207,207,28,238,155,245,240,238
650,500,456,435,791,516,495,502,601,490,118,578,462,573,437,424
531,290,280,286,1036,321,303,280,448,435,29,302,344,314,392,477
243,218,193,283,746,261,143,201,170,333,23,235,220,207,184,207
285,304,181,208,518,225,297,191,226,175,33,262,205,249,201,178
275,213,208,170,620,235,214,278,169,217,38,276,316,235,293,251
168,215,215,244,532,319,213,268,243,137,29,283,175,240,208,206
287,308,310,283,518,302,303,331,292,299,0,322,288,326,303,321
507,403,328,334,689,404,374,420,325,374,36,276,346,389,375,364
336,307,222,306,624,299,354,344,262,224,25,358,208,268,254,255
440,210,267,222,691,196,220,280,229,256,55,254,225,172,215,200
371,216,217,174,669,237,209,219,180,204,38,276,202,306,161,214
607,319,314,302,663,416,338,272,416,303,41,314,250,269,327,237
96421,96421,96421,98718,96421,27520641987800
99466,99466,99466,103251,99466,27520641987800
92600,92600,92600,95282,92600,27520641987800
61277,61277,61277,62786,61277,27520641987800
135988,135988,135988,140804,135988,27520641987800
138880,138880,138880,144230,138880,27520641987800
111649,111649,111649,114888,111649,27520641987800
89823,89823,89823,93172,89823,27520641987800
99950,99950,99950,102863,99950,27520641987800
124342,124342,124342,128728,124342,27520641987800
104000,104000,104000,107124,104000,27520641987800
99454,99454,99454,102732,99454,27520641987800
69956,69956,69956,71397,69956,27520641987800
88946,88946,88946,92376,88946,27520641987800
84481,84481,84481,87020,84481,27520641987800
66823,66823,66823,68463,66823,27520641987800
4357.674908
3637.102077
720.572831
3439.938468,3823.227984,2628.338628,nan,nan
729.02124,753.549645,459.947026,nan,nan
2.539497
4157.156421
3503.958346
653.198074
3052.124022,4335.348155,2628.338628,nan,nan
734.419667,688.394426,459.947026,nan,nan
0.667978
0.667978
streamcluster
16
0,1,2,3,4,5,6,7,8,9,11,12,13,14,15
