439,265,186,188,274,887,326,224,214,188,191,168,214,256,304,351
520,349,277,187,280,794,366,159,184,268,232,193,260,313,312,302
319,247,192,155,265,739,410,180,246,216,272,212,242,283,253,270
102,22,9,12,14,15,14,19,10,12,13,9,9,42,16,14
439,234,226,179,309,817,349,193,213,141,199,307,245,397,288,318
944,690,584,165,686,855,707,588,516,331,506,490,547,519,561,565
468,397,428,191,425,950,498,285,304,327,351,364,404,452,350,410
408,230,245,232,314,947,322,172,167,155,162,197,254,253,275,283
426,242,197,165,334,782,327,177,161,187,197,214,235,262,269,271
440,344,252,115,331,602,363,157,198,190,194,196,233,233,221,371
346,297,318,179,276,699,366,156,178,173,179,165,242,232,233,305
333,252,275,160,390,785,339,207,198,164,170,178,204,219,189,263
424,353,278,162,277,872,392,183,199,176,256,206,191,290,214,375
682,515,510,352,707,1207,941,405,357,331,371,327,603,606,644,529
504,331,273,164,356,702,364,205,234,222,267,204,248,337,268,375
476,261,312,172,308,683,315,174,176,185,182,165,284,348,245,287
691,544,358,160,472,666,368,447,501,427,339,343,477,753,585,548
275,155,164,16,163,343,223,174,143,202,173,163,219,403,176,154
249,254,160,6,227,284,299,216,184,244,260,283,286,485,243,277
202,129,114,9,126,124,122,164,118,82,123,111,112,229,114,123
354,227,238,8,222,384,399,291,258,237,261,344,258,511,270,229
477,388,320,10,396,339,384,383,356,347,273,364,423,690,345,362
318,289,276,3,345,346,220,287,272,274,293,326,283,670,276,309
291,169,152,15,191,257,184,114,179,126,148,193,165,375,179,146
262,158,243,6,213,309,203,205,139,160,150,173,224,383,205,227
200,197,193,7,106,253,184,128,151,145,148,128,176,404,231,155
199,204,286,6,244,276,271,187,201,194,165,214,216,418,252,259
208,168,208,6,229,241,214,202,183,147,181,138,175,295,164,183
271,206,259,5,224,353,225,222,240,236,214,199,157,572,248,250
333,272,318,16,323,368,302,252,258,325,281,203,333,405,272,331
330,194,182,12,191,294,184,228,208,232,170,135,203,469,165,219
391,215,213,9,268,352,283,263,268,312,329,217,287,459,311,217
66669,66669,66669,68301,66669,27614632556942
72449,72449,72449,76077,72449,27614632556942
63710,63710,63710,65601,63710,27614632556942
23673,23673,23673,24354,23673,27614632556942
80104,80104,80104,82763,80104,27614632556942
120281,120281,120281,125927,120281,27614632556942
99577,99577,99577,103543,99577,27614632556942
55230,55230,55230,57921,55230,27614632556942
69447,69447,69447,71538,69447,27614632556942
95446,95446,95446,100192,95446,27614632556942
84751,84751,84751,88239,84751,27614632556942
56662,56662,56662,58559,56662,27614632556942
54432,54432,54432,55680,54432,27614632556942
92001,92001,92001,96606,92001,27614632556942
73686,73686,73686,76311,73686,27614632556942
49701,49701,49701,51036,49701,27614632556942
4406.869963
3650.500428
756.369535
3408.210039,3836.771838,2616.417133,nan,nan
741.902427,795.073934,463.967265,nan,nan
2.451186
4179.563611
3502.390474
677.173137
3017.90364,4301.732347,2616.417133,nan,nan
747.436831,717.445146,463.967265,nan,nan
0.49727
0.49727
streamcluster
16
0,1,2,4,5,6,7,8,9,10,11,12,13,14,15
