533,324,285,216,430,1540,535,572,212,199,223,289,365,269,305,453
196,17,68,16,119,127,85,113,98,96,70,8,118,67,92,75
537,283,224,202,414,1530,552,263,262,162,407,199,291,244,336,458
95,15,27,12,49,14,26,29,12,12,3,5,39,32,19,20
783,575,707,504,1117,4627,1317,484,499,1022,454,414,771,589,693,642
1246,467,1098,178,2424,2169,1538,745,792,889,921,216,2346,3142,1130,1169
782,338,676,215,853,1978,1032,480,540,494,720,184,790,743,577,725
796,419,281,208,478,1250,607,206,193,188,227,336,352,331,285,574
610,321,240,160,574,1415,600,184,189,177,257,412,337,317,297,406
555,365,323,112,797,1469,577,159,173,1121,244,234,320,231,276,519
551,272,315,151,376,1285,638,248,185,226,223,218,227,280,283,327
58,11,8,10,44,12,7,90,107,28,3,2,44,23,15,25
931,657,587,436,918,4558,1182,407,358,396,494,373,1472,822,724,559
775,437,418,355,555,6017,1135,368,314,295,368,264,1069,557,544,496
562,306,365,171,496,1606,626,213,248,246,331,198,400,324,318,500
552,365,333,182,411,1450,564,511,205,213,196,186,306,394,300,357
696,204,605,153,875,727,567,664,662,583,563,53,959,848,749,861
227,10,132,11,320,204,150,188,132,168,129,7,370,278,127,179
332,10,194,7,687,442,534,306,267,347,292,4,583,456,388,536
230,12,120,9,337,125,127,143,114,83,109,6,294,244,120,131
537,42,428,17,655,1197,537,491,548,991,424,20,1068,1534,448,438
698,37,639,7,1639,626,668,512,596,730,544,5,1485,1359,768,669
542,15,534,5,1008,688,324,470,478,488,520,4,871,825,596,515
323,34,209,24,474,308,313,110,285,212,228,39,479,382,206,304
292,24,282,7,567,342,247,363,163,237,256,34,467,352,280,310
285,22,203,8,885,442,353,209,216,394,224,4,448,339,280,199
291,12,321,3,557,394,402,249,321,264,207,2,572,450,375,346
219,6,161,5,293,171,148,180,207,162,176,1,254,175,153,139
444,37,331,17,993,1036,470,428,439,362,287,22,626,2214,322,375
400,25,254,13,1544,974,431,354,350,249,244,8,2229,389,310,434
383,15,303,11,569,462,300,254,286,247,249,7,538,516,191,461
668,14,503,9,652,722,611,511,356,453,290,19,576,475,449,278
90625,90625,90625,92424,90625,26677631619942
69846,69846,69846,72138,69846,26677631619942
81029,81029,81029,82971,81029,26677631619942
25902,25902,25902,26249,25902,26677631619942
161639,161639,161639,166334,161639,26677631619942
202041,202041,202041,209070,202041,26677631619942
147857,147857,147857,152565,147857,26677631619942
68410,68410,68410,70436,68410,26677631619942
117752,117752,117752,121250,117752,26677631619942
142448,142448,142448,147199,142448,26677631619942
107756,107756,107756,110772,107756,26677631619942
51408,51408,51408,52441,51408,26677631619942
119807,119807,119807,122455,119807,26677631619942
148393,148393,148393,153887,148393,26677631619942
101312,101312,101312,104191,101312,26677631619942
69379,69379,69379,70889,69379,26677631619942
4376.544108
3604.401132
772.142975
3370.780136,3840.168683,2496.686416,nan,nan
726.741037,835.761387,445.658162,nan,nan
2.377781
4051.530799
3384.276835
667.253964
2962.39379,4236.864421,2496.686416,nan,nan
731.590841,750.079043,445.658162,nan,nan
0.736113
0.736113
streamcluster
16
0,1,2,4,5,6,7,8,9,10,11,12,13,14,15
