691,396,370,141,378,1481,1216,259,235,198,244,182,274,282,316,392
693,469,526,217,501,1632,608,291,274,325,326,294,933,361,407,423
881,786,717,453,1195,2282,1659,760,437,422,440,456,964,710,942,658
83,33,67,10,14,15,21,22,16,11,4,7,13,26,18,16
648,432,595,179,486,1439,595,244,343,454,314,301,337,266,358,491
1305,1294,926,186,1018,2722,1988,876,899,1081,1027,911,895,1270,811,1031
1059,633,806,211,626,2185,987,468,518,456,514,477,644,516,579,654
566,477,461,201,391,1406,523,314,212,194,259,542,297,307,311,503
544,392,300,155,499,1453,539,189,189,177,485,893,317,276,275,353
575,441,431,111,599,1894,520,159,184,621,267,236,299,246,297,488
521,337,269,154,381,1522,539,276,727,245,256,234,294,294,300,339
470,408,483,185,592,1460,534,434,954,178,215,204,293,241,234,366
621,796,560,184,417,1387,632,231,269,220,366,309,370,594,338,393
550,355,336,208,333,1931,532,168,218,182,272,241,919,297,276,364
671,416,538,172,471,1300,625,229,276,273,377,262,383,307,390,591
677,465,348,176,463,1234,526,544,208,230,251,221,284,404,344,373
964,695,955,141,655,1174,660,611,535,579,554,588,770,657,775,869
358,167,611,25,329,500,376,266,242,248,244,213,400,576,238,267
480,462,481,26,595,657,599,452,432,502,355,504,560,428,488,687
172,149,275,7,129,131,134,138,108,84,107,135,128,135,119,125
448,399,875,8,316,498,437,368,360,593,348,529,373,351,458,407
1067,657,1300,8,554,791,772,549,529,891,519,668,712,843,581,549
617,477,1029,3,532,717,343,482,471,517,493,439,525,480,486,437
283,235,533,18,264,329,289,159,401,218,299,297,217,213,226,282
290,283,583,10,261,384,291,461,163,232,355,430,291,239,280,307
243,335,540,6,393,626,264,228,202,268,224,178,225,236,266,189
298,337,564,0,321,437,386,353,367,314,238,563,396,336,361,365
290,223,497,3,284,430,237,267,458,231,536,159,291,253,269,341
415,387,818,6,339,459,369,275,379,274,340,320,283,434,356,305
427,571,701,8,268,496,321,284,265,410,252,237,437,218,302,407
394,261,677,11,305,370,312,255,229,265,227,232,292,250,223,296
544,331,936,8,469,613,436,429,372,412,408,346,380,299,491,292
101851,101851,101851,104681,101851,26837631779942
117488,117488,117488,121851,117488,26837631779942
124625,124625,124625,127957,124625,26837631779942
32718,32718,32718,33335,32718,26837631779942
121886,121886,121886,126120,121886,26837631779942
196690,196690,196690,205035,196690,26837631779942
166770,166770,166770,172900,166770,26837631779942
82081,82081,82081,85504,82081,26837631779942
104167,104167,104167,107665,104167,26837631779942
139208,139208,139208,145341,139208,26837631779942
134702,134702,134702,140074,134702,26837631779942
88871,88871,88871,91901,88871,26837631779942
78661,78661,78661,80456,78661,26837631779942
106421,106421,106421,110498,106421,26837631779942
102174,102174,102174,105195,102174,26837631779942
72393,72393,72393,74400,72393,26837631779942
4448.570395
3664.296881
784.273514
3353.281671,3910.36669,2527.588055,nan,nan
724.060689,847.011408,463.422457,nan,nan
2.42067
4124.191345
3445.704572
678.486774
2962.00923,4333.042961,2527.588055,nan,nan
728.25953,762.054117,463.422457,nan,nan
0.762022
0.762022
streamcluster
16
0,1,2,4,5,6,7,8,9,10,11,12,13,14,15
