29,4,3,3,2,3,2,3,3,2,3,3,3,3,5,3
8,3,1,1,1,1,1,1,1,1,1,1,1,1,6,4
3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
4,1,0,0,0,1,0,0,0,0,0,1,0,0,2,1
6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
6,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1
4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
6,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0
4,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0
7,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2
5,2,1,1,1,1,1,1,1,1,1,1,1,3,3,1
9,1,0,0,0,0,0,0,0,0,1,0,0,1,1,3
51,7,1,4,6,5,5,3,3,4,3,4,3,8,6,11
5,0,2,1,1,1,1,1,1,1,1,1,1,2,1,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
7,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1
8,2,1,1,1,1,1,0,0,0,0,0,0,1,0,2
741,741,741,752,741,31116651877909
483,483,483,576,483,31116651877909
293,293,293,293,293,31116651877909
169,169,169,169,169,31116651877909
273,273,273,274,273,31116651877909
205,205,205,205,205,31116651877909
176,176,176,176,176,31116651877909
158,158,158,158,158,31116651877909
198,198,198,199,198,31116651877909
162,162,162,162,162,31116651877909
156,156,156,156,156,31116651877909
155,155,155,155,155,31116651877909
152,152,152,152,152,31116651877909
252,252,252,252,252,31116651877909
333,333,333,333,333,31116651877909
201,201,201,201,201,31116651877909
4103.202632
3394.263158
708.939474
2781.66,3568.45382,2855.548673,nan,nan
677.1,582.844926,1729.831858,nan,nan
2.602632
4172.590909
3318.017045
854.573864
2762.075342,3814.026022,2855.548673,nan,nan
677.40411,583.05948,1729.831858,nan,nan
0.001747
0.001747
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
