33,6,3,3,3,3,3,3,3,3,4,3,5,4,4,5
10,3,1,1,1,1,1,1,1,1,1,1,3,1,3,5
5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,4
5,1,1,0,0,0,0,0,0,0,0,0,2,0,1,2
5,1,0,0,2,0,0,0,0,0,0,0,2,2,1,2
5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
13,1,0,0,1,0,0,0,0,0,0,0,2,0,3,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
6,1,0,0,0,0,0,0,0,0,0,0,2,0,3,2
6,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
4,1,0,0,0,0,0,7,0,0,0,0,2,0,1,17
9,1,0,0,0,1,0,0,0,1,0,0,2,0,1,5
4,2,2,1,1,1,1,1,1,1,1,1,3,1,2,3
18,1,0,1,1,0,0,7,1,0,0,0,2,3,3,17
60,9,3,2,5,4,4,10,3,5,4,3,3,11,5,17
7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
6,0,1,1,1,1,1,2,1,2,1,1,1,1,1,2
11,4,3,4,3,3,3,3,3,3,3,3,3,5,3,1
888,888,888,901,888,31137651898909
548,548,548,644,548,31137651898909
349,349,349,349,349,31137651898909
230,230,230,230,230,31137651898909
317,317,317,320,317,31137651898909
234,234,234,234,234,31137651898909
182,182,182,182,182,31137651898909
279,279,279,279,279,31137651898909
238,238,238,240,238,31137651898909
200,200,200,200,200,31137651898909
147,147,147,147,147,31137651898909
216,216,216,216,216,31137651898909
223,223,223,223,223,31137651898909
305,305,305,305,305,31137651898909
317,317,317,317,317,31137651898909
351,351,351,351,351,31137651898909
4038.293431
3362.084672
676.208759
2852.217391,3556.752294,2888.165854,nan,nan
680.478261,571.293578,1174.434146,nan,nan
2.667153
4002.731806
3240.691375
762.040431
2837.9,3646.210084,2888.165854,nan,nan
680.8,566.193277,1174.434146,nan,nan
0.002129
0.002129
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
