32,4,3,3,2,4,3,3,3,2,3,4,5,4,5,4
10,3,1,1,3,1,1,1,1,1,1,1,3,1,3,3
3,1,0,0,0,0,0,0,0,0,0,0,2,0,1,4
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
6,1,0,0,0,0,0,1,0,0,0,0,2,1,1,2
8,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
6,1,0,0,0,0,0,0,0,0,0,0,2,2,4,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2
6,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2
9,1,0,0,1,0,0,0,0,0,0,0,14,0,4,0
8,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0
8,4,2,2,2,2,2,2,2,2,2,2,2,2,4,2
8,1,0,0,0,0,0,0,0,0,0,0,12,0,2,0
62,8,1,3,7,6,5,3,3,4,3,4,6,7,9,8
5,0,2,1,1,1,1,1,1,1,1,1,1,1,3,1
5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,3,3,3,3,3,3,3,3,3,3,3,1,0,1,0
7,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
8,0,1,1,1,1,3,2,2,2,2,2,3,2,3,2
6,1,2,1,1,1,1,1,1,1,1,1,0,0,1,0
807,807,807,821,807,31230651991909
492,492,492,586,492,31230651991909
304,304,304,304,304,31230651991909
157,157,157,157,157,31230651991909
304,304,304,305,304,31230651991909
203,203,203,203,203,31230651991909
201,201,201,203,201,31230651991909
160,160,160,160,160,31230651991909
233,233,233,234,233,31230651991909
165,165,165,165,165,31230651991909
192,192,192,196,192,31230651991909
161,161,161,161,161,31230651991909
246,246,246,246,246,31230651991909
238,238,238,238,238,31230651991909
336,336,336,341,336,31230651991909
172,172,172,172,172,31230651991909
3959.706444
3245.756563
713.949881
2720.473684,3416.66113,2893.278689,nan,nan
677.684211,567.906977,1468.47541,nan,nan
2.477327
4021.764964
3186.105109
835.659854
2701.886228,3587.453731,2893.278689,nan,nan
677.964072,568.585075,1468.47541,nan,nan
0.001874
0.001874
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
