25,7,4,3,2,2,3,3,2,4,3,2,2,4,5,3
7,3,1,1,3,1,1,1,1,1,1,1,1,1,3,1
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,2,1,2,3,1,1,1,1,1,2,1,1,1,2,1
7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
52,6,2,4,6,2,3,4,4,4,3,2,4,7,8,7
8,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,0,1,1,2,1,1,2,1,1,2,1,1,1,1,1
6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
696,696,696,708,696,28319649080909
436,436,436,529,436,28319649080909
265,265,265,265,265,28319649080909
134,134,134,134,134,28319649080909
243,243,243,244,243,28319649080909
148,148,148,148,148,28319649080909
144,144,144,144,144,28319649080909
125,125,125,125,125,28319649080909
169,169,169,170,169,28319649080909
128,128,128,128,128,28319649080909
133,133,133,133,133,28319649080909
98,98,98,98,98,28319649080909
112,112,112,112,112,28319649080909
145,145,145,145,145,28319649080909
206,206,206,206,206,28319649080909
98,98,98,98,98,28319649080909
4049.194888
3329.645367
719.549521
2719.966387,3499.097872,2921.713043,nan,nan
677.193277,563.029787,1722.913043,nan,nan
2.493078
4113.363057
3233.140127
880.22293
2692.956522,3639.510373,2921.713043,nan,nan
677.582609,574.804979,1722.913043,nan,nan
0.001405
0.001405
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
