26,6,4,3,2,3,3,4,3,3,3,2,3,5,6,2
7,3,1,1,1,1,1,1,1,1,1,1,1,3,5,1
5,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2
4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0
4,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0
4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2
6,1,0,0,2,0,0,0,0,0,0,0,0,2,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0
20,2,1,1,1,1,1,1,1,1,1,1,2,3,4,1
11,2,1,1,1,2,2,1,1,2,1,1,1,4,2,1
12,1,0,0,0,0,1,1,0,0,0,0,0,2,1,0
55,6,2,3,5,4,3,3,4,3,3,2,3,35,13,12
7,0,2,1,1,1,1,1,1,1,1,1,1,2,1,1
6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
22,1,1,1,1,1,1,1,1,0,1,1,2,2,2,1
11,1,1,1,1,2,2,1,1,1,1,1,1,3,1,1
6,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
911,911,911,923,911,28043648804909
574,574,574,667,574,28043648804909
314,314,314,314,314,28043648804909
151,151,151,151,151,28043648804909
343,343,343,344,343,28043648804909
301,301,301,301,301,28043648804909
201,201,201,201,201,28043648804909
158,158,158,158,158,28043648804909
291,291,291,292,291,28043648804909
294,294,294,294,294,28043648804909
185,185,185,185,185,28043648804909
141,141,141,141,141,28043648804909
241,241,241,241,241,28043648804909
537,537,537,537,537,28043648804909
316,316,316,316,316,28043648804909
161,161,161,161,161,28043648804909
4120.082723
3466.515373
653.56735
2874.541935,3642.560907,2843.644737,nan,nan
674.593548,535.189802,1456.875,nan,nan
2.747438
4177.206625
3382.523659
794.682965
2858.066225,3869.238671,2843.644737,nan,nan
674.821192,545.274924,1456.875,nan,nan
0.00216
0.00216
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
