26,6,3,3,3,3,3,4,2,3,3,3,3,3,5,6
9,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1
7,1,0,0,2,0,0,0,0,0,0,0,0,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,3,1,1,3,1,1,1,1,1,1,1,1,1,2,1
11,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0
55,7,3,3,6,2,3,5,4,3,3,3,3,6,6,12
7,0,2,1,1,1,1,1,1,1,1,1,1,1,2,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,0,1,1,2,1,2,1,1,1,1,1,1,1,1,1
10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
738,738,738,748,738,28617649378909
451,451,451,544,451,28617649378909
303,303,303,303,303,28617649378909
159,159,159,159,159,28617649378909
259,259,259,260,259,28617649378909
141,141,141,141,141,28617649378909
161,161,161,161,161,28617649378909
151,151,151,151,151,28617649378909
180,180,180,181,180,28617649378909
118,118,118,118,118,28617649378909
133,133,133,133,133,28617649378909
123,123,123,123,123,28617649378909
135,135,135,135,135,28617649378909
168,168,168,168,168,28617649378909
228,228,228,228,228,28617649378909
151,151,151,151,151,28617649378909
4129.06559
3417.702321
711.363269
2780.414634,3584.647059,3030.3,nan,nan
676.829268,559.15508,1695.525,nan,nan
2.631685
4184.541752
3313.044807
871.496945
2756.344538,3710.571429,3030.3,nan,nan
677.193277,570.857143,1695.525,nan,nan
0.001528
0.001528
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
