25,7,4,3,2,2,3,2,2,4,3,2,5,7,5,4
7,3,1,1,1,1,1,1,1,1,1,1,3,3,3,3
5,1,0,0,2,0,0,0,0,0,0,0,2,2,1,2
6,1,0,0,0,0,0,0,0,0,0,0,2,2,1,2
6,1,0,0,0,0,0,0,1,0,1,1,2,2,1,3
2,1,0,0,0,0,0,0,0,0,0,0,2,2,4,2
4,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
6,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
4,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
14,1,0,0,1,0,0,0,0,0,0,0,2,0,4,4
4,1,0,0,2,0,0,0,0,0,0,0,2,2,2,2
2,1,0,0,2,0,0,0,0,0,0,0,2,2,2,2
6,1,0,0,0,0,0,0,0,9,0,0,2,17,2,2
33,2,1,1,2,1,1,1,1,1,1,1,4,3,5,1
9,3,2,2,2,2,2,2,2,2,3,2,2,4,4,3
7,2,0,0,2,0,0,0,0,9,0,0,0,15,4,0
52,6,2,4,10,2,3,5,4,9,3,2,4,45,11,7
8,0,2,1,1,1,1,1,1,1,1,1,1,2,2,2
6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
8,0,1,0,0,0,0,0,0,1,1,1,0,2,1,1
4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
8,2,2,2,2,2,2,2,2,0,0,0,0,1,1,0
5,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0
4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
6,1,1,1,1,1,1,1,1,0,1,1,1,3,1,0
26,3,3,3,3,3,3,3,3,3,3,3,4,2,2,1
9,0,1,1,1,3,2,2,2,3,2,2,2,4,3,3
6,1,1,1,2,1,1,1,1,2,1,1,1,1,2,0
1014,1014,1014,1025,1014,28946649707909
650,650,650,743,650,28946649707909
328,328,328,328,328,28946649707909
174,174,174,174,174,28946649707909
452,452,452,453,452,28946649707909
419,419,419,419,419,28946649707909
229,229,229,231,229,28946649707909
189,189,189,189,189,28946649707909
369,369,369,371,369,28946649707909
487,487,487,487,487,28946649707909
234,234,234,238,234,28946649707909
187,187,187,187,187,28946649707909
353,353,353,353,353,28946649707909
740,740,740,740,740,28946649707909
438,438,438,443,438,28946649707909
234,234,234,234,234,28946649707909
4052.260274
3390.631849
661.628425
2879.193396,3574.490755,2852.516529,nan,nan
672.283019,554.144838,1228.797521,nan,nan
2.708333
4063.640625
3297.666295
765.97433
2867.322115,3739.903587,2852.516529,nan,nan
672.403846,558.484305,1228.797521,nan,nan
0.002747
0.002747
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
