6380,14040,7727,4948,6799,4918,4394,5202,4835,4090,7740,8125,8865,8248,4780,8198
1252,44,34,78,46,32,34,30,62,31,74,19,32,39,56,63
1759,1189,525,497,569,405,400,481,443,356,499,414,706,680,643,894
1785,380,392,365,687,294,321,211,302,272,343,277,337,334,356,362
6382,14867,8600,8639,8135,6401,4504,5605,5118,4176,5716,5078,8259,8246,4568,8049
6454,14517,7768,7227,6872,5417,6952,6917,6203,4321,5736,5283,8502,8536,4588,8508
6402,14572,7676,5137,6943,5030,4616,5575,5077,4251,7617,8358,10326,8639,4733,8647
7797,14906,8610,8388,7565,5335,4466,5213,4893,4109,5487,5126,8075,8232,4515,8424
2564,2089,1518,1076,1713,1054,884,1439,1110,870,1262,1007,1478,1406,1100,1507
8847,16211,7983,5242,7314,5321,4856,5865,5332,4396,5873,5424,8456,10036,6868,9765
1705,363,372,334,710,306,286,230,311,241,305,262,393,349,460,435
1137,26,31,45,74,44,29,27,33,37,42,18,55,33,115,91
1332,103,121,124,147,132,87,83,150,101,134,70,128,107,190,157
6392,14448,7610,5085,6690,5031,4534,8758,5862,4344,6127,5989,8493,8449,4562,8149
1902,591,413,401,443,514,391,346,382,289,380,311,365,458,448,535
4007,2866,2782,2702,2726,2773,2670,2640,2745,2670,2785,2697,2743,2748,2772,2770
7496,2432,2735,2823,6119,6128,6062,6972,3319,7666,2652,2175,2399,6076,2884,4307
10834,34,818,300,10187,9955,10017,10240,1482,11127,274,22,78,9910,419,1941
6594,33,380,303,6045,5493,5434,6051,1099,5711,274,25,97,5385,316,1903
4799,55,362,281,6054,5184,3778,5927,1052,3853,502,34,93,3736,310,1845
6085,39,422,393,5819,4989,5044,5422,1121,5280,393,57,113,4862,343,1868
4847,28,313,233,4707,4059,3801,4021,811,4046,241,37,108,3802,388,1891
4372,31,302,244,3350,5008,3446,3325,672,3632,208,27,75,3362,296,1822
4818,26,354,162,3996,4907,3998,3739,1036,4231,178,23,70,6136,262,1805
4597,48,314,462,3624,4489,3673,3546,845,3894,534,31,116,4183,290,1880
4083,27,266,206,3054,3175,3126,3012,644,3241,181,33,86,3162,220,1830
6605,54,368,567,4155,4230,5462,4041,1211,4342,248,49,105,4460,288,1905
6879,17,313,239,3786,3953,5996,3826,806,4062,231,16,85,4386,237,1842
7386,26,509,279,5877,6067,7252,5760,1102,6012,303,44,102,6026,292,1887
6894,31,491,275,5757,5966,6025,5759,1050,6966,289,29,99,5901,344,1887
4552,38,478,310,3267,3281,3389,3240,854,4794,373,79,140,3266,335,1926
6942,47,630,303,5642,5955,6066,5924,1124,6804,353,66,161,5725,450,1891
960486,960486,960486,994048,960486,27430856579458
985644,985644,985644,1020823,985644,27430856579458
669466,669466,669466,684265,669466,27430856579458
414362,414362,414362,418808,414362,27430856579458
1170686,1170686,1170686,1221694,1170686,27430856579458
1537991,1537991,1537991,1629393,1537991,27430856579458
1235276,1235276,1235276,1295228,1235276,27430856579458
940508,940508,940508,976265,940508,27430856579458
748052,748052,748054,780295,748054,27430856579458
1262663,1262663,1262663,1329374,1262663,27430856579458
721416,721416,721416,745264,721416,27430856579458
597351,597351,597351,609936,597351,27430856579458
498767,498767,498767,505569,498767,27430856579458
1040940,1040940,1040940,1076047,1040940,27430856579458
609700,609700,609704,623125,609704,27430856579458
576147,576147,576147,583745,576147,27430856579458
4687.768406
4020.030259
667.738147
5019.394235,3546.121744,2653.530817,nan,nan
824.800481,603.56574,358.658712,nan,nan
2.457549
4716.484883
4069.675552
646.809331
4810.121082,3903.672483,2653.530817,nan,nan
895.229561,521.37442,358.658712,nan,nan
5.997239
5.997239
swaptions
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
