37,10,7,3,10,8,5,9,12,5,4,3,5,3,7,8
5,3,1,1,1,1,1,1,1,1,1,1,3,5,5,7
5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
24,1,0,5,6,2,2,1,1,4,1,0,1,0,3,8
7,1,1,2,0,0,0,0,0,0,0,0,0,0,3,2
4,1,0,0,2,0,0,0,0,0,0,0,0,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,0,4,1,2
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
8,1,0,5,0,0,0,0,0,0,0,0,0,0,1,2
7,1,0,0,0,1,2,0,0,0,0,0,0,0,1,4
11,3,3,2,2,2,2,1,2,2,2,2,2,2,3,5
27,1,1,6,1,1,1,1,1,1,1,2,1,1,4,6
71,5,2,19,6,3,3,3,4,3,3,2,6,11,12,42
11,0,2,1,1,1,1,1,1,1,1,1,1,1,2,1
9,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1
10,3,1,5,1,0,0,0,0,0,0,0,1,0,1,4
13,0,0,5,0,1,0,0,0,0,0,0,0,0,1,1
10,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1
7,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1
11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
7,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1
6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
6,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
9,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1
11,1,1,2,2,1,1,1,1,1,1,1,1,1,2,3
24,2,1,7,1,1,1,1,1,1,1,1,1,2,3,4
1347,1347,1347,1360,1347,31916762532826
777,777,777,870,777,31916762532826
574,574,574,574,574,31916762532826
568,568,568,570,568,31916762532826
588,588,588,589,588,31916762532826
327,327,327,327,327,31916762532826
303,303,303,303,303,31916762532826
449,449,449,451,449,31916762532826
395,395,395,403,395,31916762532826
231,231,231,231,231,31916762532826
231,231,231,236,231,31916762532826
386,386,386,388,386,31916762532826
296,296,296,296,296,31916762532826
400,400,400,400,400,31916762532826
474,474,474,479,474,31916762532826
589,589,589,594,589,31916762532826
4238.255871
3557.430528
680.825342
2902.62753,3734.732786,3001.668224,nan,nan
675.437247,563.133923,1557.630841,nan,nan
2.882094
4319.394231
3498.634615
820.759615
2892.851852,4027.979123,3001.668224,nan,nan
675.592593,565.196242,1557.630841,nan,nan
0.003323
0.003323
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
