37,8,6,5,7,9,3,9,11,3,3,4,5,4,7,7
17,3,1,5,5,3,3,2,2,5,1,1,4,3,8,11
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
8,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
6,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
5,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0
11,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1
10,3,2,2,2,3,2,2,3,2,2,2,3,1,3,2
9,4,0,0,0,0,0,0,0,0,0,0,1,2,1,3
71,13,3,8,7,3,5,4,4,3,3,4,4,17,13,11
12,0,1,2,1,1,1,1,1,1,1,1,1,1,2,3
8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,4,0,0,0,0,0,0,1,0,0,0,0,1,1,0
10,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0
5,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0
5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1
11,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1
11,3,1,1,1,2,1,1,1,1,1,1,2,1,2,1
9,8,1,0,0,0,0,0,0,0,0,0,0,1,1,2
1187,1187,1187,1189,1187,29081759697826
851,851,851,952,851,29081759697826
439,439,439,440,439,29081759697826
258,258,258,258,258,29081759697826
474,474,474,475,474,29081759697826
402,402,402,404,402,29081759697826
232,232,232,235,232,29081759697826
212,212,212,212,212,29081759697826
296,296,296,303,296,29081759697826
291,291,291,291,291,29081759697826
181,181,181,184,181,29081759697826
155,155,155,155,155,29081759697826
210,210,210,210,210,29081759697826
378,378,378,378,378,29081759697826
354,354,354,357,354,29081759697826
220,220,220,220,220,29081759697826
4047.976704
3352.303436
695.673267
2676.164384,3510.8858,2975.065868,nan,nan
672.082192,582.187077,1631.101796,nan,nan
2.576005
4153.003802
3324.513308
828.490494
2676.164384,3821.650124,2975.065868,nan,nan
672.082192,580.890819,1631.101796,nan,nan
0.002616
0.002616
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
