38,10,8,2,8,9,3,9,11,3,4,2,5,3,4,7
10,3,3,1,1,1,1,1,1,1,1,1,3,1,5,7
11,1,0,0,2,0,0,1,0,0,0,0,2,0,1,2
24,2,0,5,4,2,2,1,1,4,0,0,4,0,3,8
9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2
7,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2
6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
5,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4
7,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2
5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5
9,1,0,5,0,0,0,0,0,0,0,0,0,0,2,3
8,1,0,0,0,0,1,0,0,0,0,1,0,2,2,3
13,4,3,3,3,3,3,3,3,3,4,3,3,3,5,7
26,3,2,7,2,2,2,2,2,2,2,3,2,2,6,5
79,8,8,18,8,5,5,4,5,4,5,4,7,9,17,43
11,0,2,2,2,1,1,1,1,1,1,1,1,1,3,3
11,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
8,3,1,5,0,0,0,0,0,0,0,0,1,0,2,5
11,0,1,4,0,0,0,0,0,0,0,0,0,0,2,2
11,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2
5,0,0,2,0,0,0,0,0,0,0,0,0,1,2,2
11,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2
13,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
5,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2
6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
6,1,1,3,0,0,0,0,0,0,0,0,0,0,2,2
7,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2
10,1,1,2,1,3,2,2,2,2,3,2,2,2,4,5
24,2,1,7,1,1,1,1,1,2,1,3,2,2,5,4
1481,1481,1481,1492,1481,29388760004826
882,882,882,975,882,29388760004826
668,668,668,668,668,29388760004826
589,589,589,591,589,29388760004826
588,588,588,589,588,29388760004826
326,326,326,326,326,29388760004826
330,330,330,331,330,29388760004826
497,497,497,500,497,29388760004826
410,410,410,417,410,29388760004826
254,254,254,254,254,29388760004826
295,295,295,305,295,29388760004826
462,462,462,470,462,29388760004826
330,330,330,330,330,29388760004826
439,439,439,439,439,29388760004826
624,624,624,634,624,29388760004826
681,681,681,685,681,29388760004826
4172.955147
3484.195643
688.759504
2826.494845,3661.164278,2934.915254,nan,nan
676.298969,567.788864,1633.957627,nan,nan
2.782999
4273.448276
3441.103448
832.344828
2817.156794,3983.890909,2934.915254,nan,nan
676.442509,569.732727,1633.957627,nan,nan
0.003729
0.003729
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
