18,2,2,2,4,2,3,2,2,2,2,3,4,3,4,4
1,0,1,1,3,1,1,1,1,1,1,1,1,1,1,1
6,2,0,0,0,0,0,0,0,0,0,0,2,0,4,1
3,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
6,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1
4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20,1,5,1,10,2,2,3,2,2,2,4,2,3,3,4
1,0,0,1,2,1,1,1,1,1,1,1,1,1,1,1
6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1
5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
489,489,489,499,489,28551779975706
324,324,324,409,324,28551779975706
245,245,245,246,245,28551779975706
125,125,125,125,125,28551779975706
222,222,222,223,222,28551779975706
119,119,119,119,119,28551779975706
124,124,124,124,124,28551779975706
111,111,111,111,111,28551779975706
118,118,118,119,118,28551779975706
86,86,86,86,86,28551779975706
110,110,110,110,110,28551779975706
90,90,90,90,90,28551779975706
84,84,84,84,84,28551779975706
101,101,101,101,101,28551779975706
166,166,166,166,166,28551779975706
72,72,72,72,72,28551779975706
4288.493635
3493.909477
794.584158
2842.768421,3689.84453,3051.89011,nan,nan
676.515789,624.454894,1891.879121,nan,nan
2.657709
4352.450704
3392.847887
959.602817
2814.032967,3876.65896,3051.89011,nan,nan
676.978022,617.878613,1891.879121,nan,nan
0.001097
0.001097
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
