2461,35,34,37,37,35,52,112,30,55,47,50,58,66,81,35
2243,36,31,32,33,28,50,138,30,58,44,48,112,253,303,30
2251,29,23,27,27,23,48,108,22,41,26,34,46,56,71,24
2278,30,26,29,30,30,50,110,27,48,34,39,84,79,80,31
2236,30,23,25,27,26,43,103,23,38,31,32,33,43,58,24
2210,31,24,30,25,23,46,109,24,40,31,34,39,54,67,24
2133,26,22,30,26,23,46,115,21,58,26,53,54,80,96,23
7755,5394,5445,5257,5281,4669,5051,4359,4797,5013,5589,5118,5046,4990,4822,5368
2126,32,24,28,27,29,59,91,23,47,36,37,42,49,57,24
6622,3183,3085,3149,6797,5504,3360,3010,3859,3162,3813,4781,7309,7756,4488,5392
2206,55,32,49,58,37,71,143,43,84,46,87,205,109,127,43
13283,8936,9501,9431,9756,9161,8583,8811,8002,7284,7667,10360,11700,11812,11655,11735
6668,3613,3938,3769,3645,3844,3560,3317,3359,3412,3985,3624,3590,3647,3631,3838
9194,5433,5417,5234,5148,5488,5138,5010,5013,5058,5567,5183,4829,4955,4864,5352
6960,2951,2809,2852,2868,3180,2794,2578,2515,2504,2760,2627,2637,2739,2643,3102
2340,35,32,33,33,29,53,112,25,48,33,44,56,66,81,31
7276,4441,4456,4501,4438,4378,4225,8013,4212,7355,4337,11881,7487,9394,8003,4631
2229,30,27,25,26,27,23,3591,28,2167,39,6038,2403,3479,1776,31
2243,24,21,25,22,22,20,3657,23,2106,29,6385,2701,3700,1923,30
2267,26,23,24,23,24,24,3525,24,2129,38,6307,2519,3530,1944,29
2239,29,23,26,23,23,22,3548,23,4598,47,6572,2491,3503,1990,28
2205,24,20,25,22,19,21,3149,24,3742,30,6173,2651,3756,2201,25
2147,47,47,48,42,45,45,3376,57,2301,64,5816,2432,3450,1892,52
2169,109,101,104,101,107,94,2948,91,2061,117,5931,2333,3432,1812,109
2119,27,19,22,20,21,18,3220,20,2618,37,5428,2311,3389,1718,23
2183,45,38,42,34,36,37,3380,42,2138,62,4896,2368,3430,1745,45
2186,31,22,30,26,28,23,3777,32,2583,34,5172,2610,3708,1867,30
2214,45,32,36,30,32,33,3434,35,3230,60,6973,2518,3520,1808,41
2226,66,37,39,30,34,44,3417,40,4964,112,7935,2467,3395,1923,49
2293,100,46,48,37,47,37,3388,44,5241,78,7941,2622,3389,2122,60
2330,126,60,66,50,58,48,3266,51,3062,121,7856,2614,3547,1808,74
2329,26,20,25,20,20,19,3649,20,3691,36,7937,2643,3678,2156,26
558510,558510,558507,573516,558507,26998000472539
431095,431095,431095,439774,431095,26998000472539
359757,359757,359757,365575,359757,26998000472539
273302,273302,273302,279580,273302,26998000472539
425739,425739,425739,436103,425739,26998000472539
476043,476043,476043,491418,476043,26998000472539
422567,422567,422567,428517,422567,26998000472539
596945,596945,596945,624795,596945,26998000472539
437860,437860,437860,450512,437860,26998000472539
729702,729702,729702,762492,729702,26998000472539
572239,572239,572240,583637,572240,26998000472539
829302,829302,829302,889704,829302,26998000472539
459957,459957,459957,469246,459957,26998000472539
711173,711173,711173,732549,711173,26998000472539
565742,565742,565742,577860,565742,26998000472539
327937,327937,327937,336910,327937,26998000472539
4611.495024
3923.327865
688.16716
4629.359185,3734.609897,2699.153687,nan,nan
1051.115209,552.393097,384.073559,nan,nan
2.606885
4515.710158
3816.955309
698.754849
4115.499544,3988.99189,2699.153687,nan,nan
1097.668973,486.759722,384.073559,nan,nan
3.478233
3.478233
ferret
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
