37,6,4,6,5,3,4,4,4,4,4,3,5,4,8,3
7,3,1,1,1,1,1,1,1,1,1,1,1,3,3,1
4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
29,1,2,3,17,0,3,0,2,2,2,0,34,0,38,36
5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,4
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
5,1,0,0,2,0,0,0,0,0,0,0,2,0,1,3
5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,4
2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
4,3,2,2,4,10,2,2,2,2,2,2,4,2,3,4
7,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
9,3,2,2,2,1,2,2,2,2,2,3,4,2,6,4
14,2,1,1,1,10,2,1,2,1,2,1,3,1,2,3
55,6,4,4,8,34,4,3,3,5,4,2,3,7,9,15
6,0,1,1,1,6,1,1,1,1,1,1,2,1,1,2
5,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1
7,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1
8,0,0,0,0,22,0,0,0,1,0,0,2,0,0,1
5,0,0,0,1,0,2,2,2,2,2,2,2,2,2,2
5,0,0,0,0,6,0,0,0,0,0,0,1,0,0,2
5,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1
5,0,0,0,0,7,0,0,0,0,0,0,1,0,0,2
6,0,0,0,0,6,0,0,0,0,0,0,1,0,0,1
5,0,0,0,0,7,0,0,0,0,0,0,1,0,0,2
4,0,0,0,0,5,0,0,0,0,0,0,1,0,1,1
5,0,0,0,1,8,1,1,1,1,1,1,2,1,1,2
6,1,0,0,0,5,0,0,0,0,0,0,1,0,0,1
9,0,2,1,1,40,1,1,1,1,1,1,2,1,3,2
7,0,0,0,0,9,2,1,1,2,2,1,2,1,1,2
1019,1019,1019,1022,1019,29007674121449
707,707,707,802,707,29007674121449
398,398,398,398,398,29007674121449
219,219,219,219,219,29007674121449
523,523,523,526,523,29007674121449
1034,1034,1034,1423,1034,29007674121449
334,334,334,336,334,29007674121449
251,251,251,253,251,29007674121449
353,353,353,355,353,29007674121449
536,536,536,559,536,29007674121449
288,288,288,288,288,29007674121449
273,273,273,273,273,29007674121449
354,354,354,354,354,29007674121449
509,509,509,522,509,29007674121449
590,590,590,605,590,29007674121449
379,379,379,379,379,29007674121449
4725.385656
3932.313938
793.071719
2911.469178,4277.442623,2959.866906,nan,nan
864.431507,679.344262,1391.892086,nan,nan
2.503383
4470.454115
3582.034059
888.420057
2771.380435,4370.707753,2959.866906,nan,nan
827.673913,643.491054,1391.892086,nan,nan
0.003325
0.003325
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
