26,6,2,3,4,2,3,4,2,3,3,2,2,5,5,2
7,3,1,1,1,1,1,1,1,1,1,1,1,1,5,1
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
8,2,1,1,1,1,1,1,1,2,1,2,1,1,5,1
13,1,0,0,0,0,0,0,0,0,1,1,0,0,1,3
48,6,5,3,6,5,3,4,2,3,3,2,2,8,10,14
7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1
7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
729,729,729,729,729,29389674503449
475,475,475,576,475,29389674503449
299,299,299,299,299,29389674503449
154,154,154,154,154,29389674503449
241,241,241,242,241,29389674503449
178,178,178,178,178,29389674503449
150,150,150,150,150,29389674503449
146,146,146,146,146,29389674503449
164,164,164,165,164,29389674503449
144,144,144,144,144,29389674503449
142,142,142,142,142,29389674503449
131,131,131,131,131,29389674503449
120,120,120,120,120,29389674503449
188,188,188,188,188,29389674503449
235,235,235,235,235,29389674503449
156,156,156,156,156,29389674503449
4162.003972
3425.898709
736.105263
2739.193548,3627.305882,2841.788136,nan,nan
682.112903,580.247059,1803.279661,nan,nan
2.626614
4187.054545
3289.636364
897.418182
2739.193548,3768.296443,2841.788136,nan,nan
682.112903,580.44664,1803.279661,nan,nan
0.001551
0.001551
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
