30,4,2,3,3,3,4,2,3,4,3,4,3,3,5,5
8,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1
3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,1,0,0,2,0,0,1,0,0,0,1,0,0,1,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,2,0,0,0,0,0,0,0,0,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
7,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1
8,3,1,1,1,1,1,1,1,1,1,1,1,2,5,1
8,1,0,0,0,1,0,0,0,0,0,1,0,2,1,0
58,7,3,4,9,4,4,2,4,4,3,3,3,8,10,9
5,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
9,0,1,1,1,1,2,1,1,1,1,1,1,2,3,1
8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
777,777,777,778,777,30492675606449
447,447,447,548,447,30492675606449
276,276,276,276,276,30492675606449
138,138,138,138,138,30492675606449
286,286,286,287,286,30492675606449
156,156,156,156,156,30492675606449
164,164,164,164,164,30492675606449
124,124,124,124,124,30492675606449
194,194,194,195,194,30492675606449
131,131,131,131,131,30492675606449
135,135,135,135,135,30492675606449
130,130,130,130,130,30492675606449
128,128,128,128,128,30492675606449
184,184,184,184,184,30492675606449
238,238,238,238,238,30492675606449
134,134,134,134,134,30492675606449
4021.664129
3307.504282
714.159848
2581.395349,3493.790989,2858.926829,nan,nan
676.325581,570.97622,1683.95122,nan,nan
2.465271
4060.803468
3197.184971
863.618497
2581.395349,3650.52809,2858.926829,nan,nan
676.325581,576.202247,1683.95122,nan,nan
0.001563
0.001563
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
