28,9,5,4,7,5,6,5,7,6,6,5,7,5,7,7
12,3,1,1,4,1,1,1,1,1,1,1,3,1,7,3
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
32,1,2,0,18,0,2,2,2,0,2,0,33,0,41,34
8,1,0,0,0,0,0,1,0,1,1,0,2,1,1,4
8,1,0,0,0,0,0,0,0,0,0,0,2,0,1,4
4,1,0,0,0,0,0,0,0,0,0,0,2,0,3,2
3,1,0,0,2,0,0,0,0,0,0,0,2,3,1,2
7,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
5,1,0,0,2,0,0,0,0,0,0,0,2,0,1,2
3,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
7,3,1,12,1,1,1,1,1,1,1,1,3,1,2,3
9,1,0,0,2,0,0,0,0,0,0,0,2,0,1,4
9,4,3,1,2,2,2,2,2,2,2,2,4,2,3,4
15,3,1,12,2,2,1,1,1,1,2,1,3,2,2,6
53,9,2,32,11,6,3,4,5,4,4,3,6,9,8,18
10,0,2,8,1,1,1,1,1,1,1,1,2,1,2,2
5,0,0,7,0,0,0,0,0,0,0,0,1,0,1,1
6,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
11,2,0,22,0,0,0,1,0,0,1,0,1,1,0,2
5,0,0,5,0,0,0,0,0,0,0,0,1,0,0,2
6,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1
6,0,0,6,1,0,0,0,0,0,0,0,1,0,0,1
7,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1
6,0,0,5,1,0,0,0,0,0,0,0,1,0,0,1
6,0,0,7,1,0,0,0,0,0,0,0,1,0,0,2
5,0,0,5,0,0,0,0,0,0,0,0,1,0,0,1
6,1,0,8,1,1,1,1,1,1,1,1,2,1,1,2
6,0,0,5,1,0,0,2,0,0,0,0,1,0,0,2
7,2,1,42,1,1,2,1,1,1,1,1,2,1,1,2
11,1,1,8,2,2,1,1,1,1,1,1,2,2,1,4
1155,1155,1155,1168,1155,30869675983449
858,858,858,952,858,30869675983449
673,673,673,675,673,30869675983449
1041,1041,1041,1179,1041,30869675983449
602,602,602,603,602,30869675983449
420,420,420,421,420,30869675983449
435,435,435,443,435,30869675983449
785,785,785,915,785,30869675983449
397,397,397,398,397,30869675983449
268,268,268,268,268,30869675983449
323,323,323,323,323,30869675983449
629,629,629,657,629,30869675983449
385,385,385,385,385,30869675983449
372,372,372,372,372,30869675983449
648,648,648,667,648,30869675983449
676,676,676,683,676,30869675983449
4987.900084
4204.403428
783.496656
3365.829114,4538.799433,3158.681672,nan,nan
809.316456,666.0,1424.083601,nan,nan
3.041388
4694.725862
3809.405172
885.32069
3222.0,4489.779385,3158.681672,nan,nan
792.0,632.278481,1424.083601,nan,nan
0.004016
0.004016
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
