29,7,4,5,4,4,4,3,5,3,4,4,4,7,6,3
9,3,1,1,3,1,1,1,1,1,1,1,1,1,3,1
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,1,0,0,0,1,0,0,0,0,1,0,0,2,3,0
7,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
4,1,0,0,2,0,0,0,0,0,0,0,0,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0
9,2,1,1,1,1,1,1,1,1,1,1,1,3,5,1
12,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
60,7,2,3,10,5,3,2,4,2,3,3,3,14,10,12
8,0,2,1,1,1,1,1,1,1,1,1,1,2,1,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
9,0,1,1,2,1,1,1,1,1,1,1,1,2,3,1
7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
840,840,840,854,840,31272676386449
497,497,497,590,497,31272676386449
282,282,282,282,282,31272676386449
142,142,142,142,142,31272676386449
339,339,339,340,339,31272676386449
199,199,199,199,199,31272676386449
147,147,147,147,147,31272676386449
125,125,125,125,125,31272676386449
223,223,223,224,223,31272676386449
161,161,161,161,161,31272676386449
151,151,151,151,151,31272676386449
122,122,122,122,122,31272676386449
155,155,155,155,155,31272676386449
245,245,245,245,245,31272676386449
233,233,233,233,233,31272676386449
126,126,126,126,126,31272676386449
4043.907326
3315.010591
728.896734
2739.904412,3484.173913,2864.712329,nan,nan
680.691176,549.782609,1817.815068,nan,nan
2.518976
4117.460733
3206.21466
911.246073
2716.977273,3594.142373,2864.712329,nan,nan
681.136364,565.535593,1817.815068,nan,nan
0.001705
0.001705
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
