33,7,4,4,4,4,5,4,4,3,4,4,5,3,6,4
7,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
5,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
9,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
10,3,2,2,2,2,2,2,2,2,2,2,2,2,4,2
13,1,0,0,2,1,0,0,0,0,0,0,0,1,2,0
67,6,2,3,10,7,4,4,4,3,4,4,5,9,11,12
8,0,2,1,1,1,1,1,1,1,1,1,1,1,2,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
9,0,1,1,1,1,3,2,2,2,2,2,2,2,3,2
8,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
893,893,893,904,893,31547676661449
512,512,512,605,512,31547676661449
320,320,320,320,320,31547676661449
161,161,161,161,161,31547676661449
318,318,318,319,318,31547676661449
203,203,203,203,203,31547676661449
198,198,198,200,198,31547676661449
168,168,168,168,168,31547676661449
214,214,214,216,214,31547676661449
142,142,142,142,142,31547676661449
177,177,177,181,177,31547676661449
148,148,148,148,148,31547676661449
155,155,155,155,155,31547676661449
215,215,215,215,215,31547676661449
326,326,326,331,326,31547676661449
170,170,170,170,170,31547676661449
4079.792345
3310.204397
769.587948
2740.677632,3462.549892,2960.24026,nan,nan
674.763158,567.400217,2073.681818,nan,nan
2.517915
4209.227419
3234.933871
974.293548
2720.25,3607.5,2960.24026,nan,nan
675.0,581.179245,2073.681818,nan,nan
0.001847
0.001847
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
