4229,1379,1417,1237,1381,1387,1120,1012,1473,955,1092,907,1182,1067,1273,1476
2374,270,344,318,236,367,174,214,291,278,213,324,326,351,245,408
3103,793,803,1106,815,1015,708,735,761,1108,642,800,718,635,733,1210
3404,682,757,1076,907,950,790,823,740,888,1052,799,884,744,984,1258
3734,834,822,949,848,984,850,731,870,851,852,871,896,830,894,1710
3654,1019,1129,1323,1137,1253,871,907,1081,969,776,1212,987,786,964,1411
3916,951,987,1160,1049,1124,1032,940,958,983,1008,1036,981,965,1038,1819
3569,899,862,1067,881,1024,891,780,909,889,832,951,859,895,829,1714
3227,706,750,1058,836,979,712,746,1300,1100,652,729,747,617,903,1358
3773,1102,1276,1898,1133,1736,1198,1208,2095,1290,1086,1281,1204,985,1125,1871
3146,739,720,969,767,785,825,726,786,787,793,807,864,836,773,1506
3690,1247,1240,1712,1271,1590,1131,1345,1242,1874,1183,1166,1079,943,1102,1769
3557,922,953,1363,986,1210,866,870,993,1006,1325,852,875,837,1083,1403
3599,929,983,1572,1031,1307,966,1056,1009,1111,1747,1011,1016,863,1070,1449
3551,782,788,1051,832,965,811,722,915,849,885,942,864,840,750,1571
4529,1431,1538,2104,1691,2110,1447,1462,1634,1568,1555,2135,1651,1386,1428,2067
8533,4221,4721,5060,4902,5317,4846,4662,4609,5182,4355,5100,4933,5156,4836,5942
2853,188,557,505,581,704,637,609,482,723,509,859,676,660,534,1016
2931,233,605,577,577,980,668,578,612,1049,509,997,922,819,568,1224
2977,250,788,685,656,979,797,673,699,1276,609,1154,981,1014,654,1434
2777,195,688,732,580,917,734,645,651,947,545,989,805,855,586,1330
3051,246,908,776,708,949,769,702,890,1463,580,1415,1075,1177,675,1745
2559,130,568,629,621,745,698,690,619,1026,620,915,751,829,619,1190
2496,163,577,614,523,725,671,537,576,940,515,973,706,830,524,1147
2795,219,636,570,613,901,638,610,759,1504,535,1054,806,865,604,1303
2534,177,766,637,597,759,709,598,801,808,590,1264,783,886,612,1200
2526,166,547,723,609,667,673,588,551,913,534,954,952,1207,593,1207
2534,198,671,601,606,970,710,660,717,1066,585,851,787,984,684,1562
2664,225,699,652,603,891,646,580,626,940,569,935,687,926,609,1354
2786,229,551,566,583,750,644,613,534,821,533,868,834,659,592,1254
2750,172,617,687,626,734,706,588,671,936,549,870,862,861,513,1189
3140,283,1015,914,1269,1221,1302,1264,1103,1542,1130,1434,1235,1298,1203,1610
547139,547139,547139,566504,547139,28405467395441
375662,375662,375662,383141,375662,28405467395441
341445,341445,341445,348314,341445,28405467395441
236627,236627,236627,240149,236627,28405467395441
383223,383223,383223,394900,383223,28405467395441
371264,371264,371264,382835,371264,28405467395441
334550,334550,334550,341276,334550,28405467395441
292362,292362,292362,299152,292362,28405467395441
340156,340156,340156,350354,340156,28405467395441
373357,373357,373357,382976,373357,28405467395441
324563,324563,324563,330749,324563,28405467395441
323294,323294,323294,331430,323294,28405467395441
232802,232802,232802,236675,232802,28405467395441
298578,298578,298578,304871,298578,28405467395441
279064,279064,279064,284516,279064,28405467395441
273982,273982,273982,278580,273982,28405467395441
4244.498226
3644.905312
599.592914
3849.811981,3659.37946,2728.512228,nan,nan
737.827322,575.29858,423.367495,nan,nan
2.648523
4222.765806
3626.861643
595.904163
3362.06318,4074.630664,2728.512228,nan,nan
753.095009,527.891606,423.367495,nan,nan
2.260534
2.260534
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
