1050,54,46,67,102,49,58,79,78,46,39,31,30,47,89,33
1550,628,458,458,459,461,346,379,356,410,390,378,390,352,402,514
1848,667,697,847,792,844,559,527,638,798,536,525,586,472,583,774
2550,1284,1308,1241,1430,1327,1153,1190,1226,1220,1190,1244,1377,1237,1537,1597
2236,910,893,900,980,1000,790,766,851,820,808,736,791,778,851,1031
1054,129,145,136,177,120,157,114,107,133,84,88,143,69,205,177
1435,453,451,482,509,541,402,390,472,384,391,377,414,405,456,541
1767,635,573,742,715,701,546,708,576,547,527,527,602,559,670,772
1617,522,514,557,561,567,460,455,484,575,418,464,467,460,501,637
2707,1287,1303,1577,1549,1776,1252,1301,1683,1309,1406,1303,1243,1192,1279,1452
1681,687,699,724,801,721,673,666,669,667,624,600,748,651,812,851
1329,399,357,484,404,429,287,338,398,484,344,342,343,279,413,511
1422,447,390,385,429,491,334,349,388,365,346,364,329,336,357,485
860,46,27,27,51,26,20,23,18,25,11,15,43,24,83,44
2455,1108,1161,1316,1163,1320,1059,1100,1115,982,1121,1239,1073,1070,1009,1202
1973,778,789,961,810,905,696,767,777,823,798,882,787,792,797,987
3066,2242,2455,2987,2720,1877,1991,2297,2076,3070,2132,1888,2006,1646,2873,2519
883,347,470,943,657,88,332,466,363,896,490,289,271,39,806,553
851,347,505,960,661,108,376,448,350,1080,495,285,288,24,881,600
928,346,660,880,681,103,371,539,390,1174,520,338,269,29,917,642
926,345,631,1055,700,138,370,593,419,1220,601,330,316,39,930,605
916,336,646,956,734,89,376,545,415,1351,560,332,346,22,951,672
788,270,469,843,594,98,276,451,343,1030,482,228,236,15,784,536
837,291,434,843,580,85,311,468,344,995,488,249,230,20,846,574
782,262,480,860,634,73,323,457,320,1178,476,319,266,15,813,554
819,290,626,882,648,124,321,466,409,963,480,341,279,20,777,616
762,308,428,899,597,70,281,412,303,1053,446,255,251,10,811,592
732,289,450,875,551,64,274,414,330,1018,411,245,262,13,858,633
780,278,473,946,592,87,287,467,333,942,511,256,233,34,797,580
833,263,378,886,579,57,299,440,337,917,467,222,235,20,776,578
912,295,502,1052,668,110,313,575,366,1042,581,301,269,44,691,620
862,389,637,1115,769,112,411,621,468,1140,617,391,356,29,957,724
214760,214760,214760,220577,214760,28423467413441
206781,206781,206781,211258,206781,28423467413441
209625,209625,209625,214485,209625,28423467413441
166144,166144,166144,168992,166144,28423467413441
192011,192011,192011,196661,192011,28423467413441
186449,186449,186449,191036,186449,28423467413441
203281,203281,203281,208113,203281,28423467413441
177698,177698,177698,181802,177698,28423467413441
156950,156950,156950,159913,156950,28423467413441
219896,219896,219896,226139,219896,28423467413441
214761,214761,214761,219546,214761,28423467413441
162573,162573,162573,165766,162573,28423467413441
103262,103262,103262,104418,103262,28423467413441
125148,125148,125148,126995,125148,28423467413441
188102,188102,188102,192438,188102,28423467413441
134334,134334,134334,136286,134334,28423467413441
4276.304528
3670.885174
605.419355
4216.037965,3561.185392,2702.774535,nan,nan
747.996447,574.435258,378.299655,nan,nan
2.577097
4252.184985
3654.934627
597.250358
3672.950977,3930.567639,2702.774535,nan,nan
778.605644,519.793092,378.299655,nan,nan
1.219379
1.219379
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
