5126,7129,1738,3339,6174,2672,2020,3414,1979,1449,1922,1710,1631,1600,1665,2071
5334,11647,4482,5368,6749,5243,4417,6246,4484,4247,3858,3812,4829,4893,4224,4656
2602,6875,1607,2937,4812,2175,1548,3224,1553,1281,1409,1357,1711,1837,1847,2108
4128,7397,2483,4826,6323,3256,2456,3965,2364,2377,2518,2218,2264,2676,2374,3319
5299,7683,3497,4826,8802,4611,3807,5247,3143,3116,3898,3298,2992,3318,3831,4162
4248,7267,2055,3241,5799,2498,1932,3642,1776,1383,1785,1792,1719,1523,1658,2759
2532,7007,1806,2878,5513,2135,1513,3297,2086,1790,2061,1861,1721,1480,1344,1860
3468,8504,2254,3311,6090,3162,2275,4325,2299,2355,2446,2355,2248,2141,2534,3036
2228,7364,1588,2840,4703,2927,1648,2702,1472,1488,1534,1311,1638,1493,1407,1777
2267,6813,1832,2804,5115,2621,1706,3213,1529,1019,1628,1389,1533,1474,1314,1817
2547,5655,1690,2865,5453,2342,1716,3872,1405,1196,1560,1896,1763,1580,1568,1919
2461,6290,1535,2911,5636,2335,1544,3319,1273,616,1757,1877,1673,1543,1572,2064
2923,7906,1869,2660,4433,2313,1584,3113,1630,1132,1623,1349,1656,1630,1626,2123
3102,7906,1865,2755,5255,2622,1909,3298,1510,1477,1676,1531,1673,1315,1466,1477
2739,6728,1544,2613,5247,2175,1505,3426,1530,1589,1674,1488,1647,1649,1525,1797
2825,6928,1825,2528,5158,2848,1691,3365,1529,1187,1513,1259,1612,1626,1762,1832
9511,2921,2945,3869,4342,5316,2758,3377,2289,2433,2503,2728,2815,3398,2870,3178
2350,1511,1456,1689,2301,1782,1628,2566,1794,1661,1416,1547,1892,2197,1468,1874
2136,1996,1277,1956,2548,2062,1903,1977,1825,2049,1798,1834,2306,1981,1833,2046
3097,2194,2215,1684,3119,2635,2275,2274,2392,2392,2460,2501,2229,2388,2350,2254
4023,2561,2774,3256,3314,3126,2999,3154,2667,2767,2948,3297,2580,3045,2761,2872
3690,2022,1870,2278,2892,1488,2165,2239,2237,2329,2062,2011,1747,2154,1789,2122
2152,1709,1628,1737,2522,2458,1070,1891,1602,1754,1735,1629,1621,1939,1564,1747
2812,2260,2007,2120,2656,2397,2311,1791,1719,1938,2475,2085,1898,2157,1988,2163
2279,1913,1963,1837,2209,1779,1975,2062,1200,1940,1599,1526,1792,2110,1942,1799
1660,1589,1508,1808,2010,1532,1661,1731,1661,763,1313,847,1403,1460,1682,1545
2072,1819,1707,2124,2850,2058,2177,2192,1802,2086,1381,1764,1885,1947,1874,1733
1906,1487,1460,1593,2253,1707,1768,1812,1442,1535,1830,1337,1476,1619,1631,1341
1969,2226,1851,1856,2003,1661,1749,1885,1813,1523,1706,1795,1180,2024,1712,1697
2109,2359,1898,2066,2047,1525,1544,1753,1537,1372,1560,1474,1716,960,1711,1674
1901,1866,2130,1824,2341,1641,1405,1977,1593,1461,1795,1687,1860,1684,1131,1652
2339,1900,2003,2556,2715,2244,1702,2431,1859,1719,1823,1960,2026,1672,1801,1307
573326,573326,573326,591807,573326,28103694289282
762009,762009,762009,801535,762009,28103694289282
644829,644829,644829,674337,644829,28103694289282
493814,493814,493814,509403,493814,28103694289282
768283,768283,768283,797346,768283,28103694289282
891175,891175,891175,944009,891175,28103694289282
770209,770209,770209,806213,770209,28103694289282
653836,653836,653836,681506,653836,28103694289282
595708,595708,595708,617486,595708,28103694289282
731895,731895,731895,775549,731895,28103694289282
696049,696049,696049,729910,696049,28103694289282
561526,561526,561526,587625,561526,28103694289282
408141,408141,408141,418211,408141,28103694289282
559666,559666,559666,594261,559666,28103694289282
537602,537602,537602,561915,537602,28103694289282
406201,406201,406201,420251,406201,28103694289282
4400.307916
3681.802199
718.505718
3318.136346,3920.365976,2728.436578,nan,nan
741.67783,758.369935,425.747074,nan,nan
2.541814
4154.064122
3509.937167
644.126955
2994.276247,4392.967991,2728.436578,nan,nan
746.4433,690.560612,425.747074,nan,nan
4.293366
4.293366
streamcluster
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
