26,6,3,3,2,2,4,3,3,2,4,2,2,3,5,3
9,3,1,1,3,1,1,1,1,1,1,1,1,1,5,1
5,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
4,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
7,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
7,2,1,1,3,1,1,1,2,1,1,1,2,1,2,1
8,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
53,7,2,4,6,2,3,3,3,4,4,5,2,9,8,9
7,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
8,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1
7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
732,732,732,742,732,29414103253194
485,485,485,578,485,29414103253194
303,303,303,303,303,29414103253194
164,164,164,164,164,29414103253194
250,250,250,251,250,29414103253194
165,165,165,165,165,29414103253194
152,152,152,152,152,29414103253194
139,139,139,139,139,29414103253194
174,174,174,175,174,29414103253194
159,159,159,159,159,29414103253194
159,159,159,159,159,29414103253194
140,140,140,140,140,29414103253194
123,123,123,123,123,29414103253194
208,208,208,208,208,29414103253194
229,229,229,229,229,29414103253194
127,127,127,127,127,29414103253194
4132.138235
3422.064706
710.073529
2805.192,3596.829677,2935.95,nan,nan
671.328,559.010323,1726.05,nan,nan
2.636275
4179.955645
3305.159274
874.796371
2782.338843,3726.988235,2935.95,nan,nan
671.504132,570.670588,1726.05,nan,nan
0.001575
0.001575
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
