28,5,3,3,3,2,3,4,2,3,4,3,4,3,6,4
9,3,1,1,3,1,1,1,1,1,1,1,3,1,5,3
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
6,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
6,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
15,1,0,0,1,0,0,0,0,0,0,0,2,0,3,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,7,0,0,0,0,0,2,3,0
7,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1
10,2,1,1,1,2,1,1,1,2,1,1,2,3,2,1
7,1,0,0,0,0,1,7,0,0,0,0,0,2,1,0
57,7,3,4,6,2,3,11,2,4,3,3,4,9,11,7
6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1
6,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0
791,791,791,791,791,29825103664194
507,507,507,608,507,29825103664194
329,329,329,329,329,29825103664194
186,186,186,186,186,29825103664194
278,278,278,279,278,29825103664194
182,182,182,182,182,29825103664194
199,199,199,199,199,29825103664194
228,228,228,228,228,29825103664194
186,186,186,187,186,29825103664194
151,151,151,151,151,29825103664194
146,146,146,146,146,29825103664194
139,139,139,139,139,29825103664194
172,172,172,172,172,29825103664194
234,234,234,234,234,29825103664194
281,281,281,281,281,29825103664194
153,153,153,153,153,29825103664194
4111.889868
3404.228194
707.661674
2829.351724,3569.21957,3043.006579,nan,nan
672.889655,574.603819,1474.401316,nan,nan
2.66696
4128.974619
3299.573604
829.401015
2829.351724,3664.132653,3043.006579,nan,nan
672.889655,573.122449,1474.401316,nan,nan
0.001764
0.001764
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
