28,7,4,3,2,2,3,3,3,3,4,3,4,3,5,6
7,3,1,1,1,1,1,1,1,1,1,1,3,1,3,3
7,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
6,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
5,1,0,0,0,0,0,0,0,0,0,1,3,2,1,3
2,1,0,0,0,0,0,0,0,0,0,0,2,2,3,2
4,1,0,0,2,0,0,0,0,0,0,0,2,2,1,2
8,1,0,0,0,0,0,0,0,0,0,0,2,2,3,2
9,1,0,0,0,0,0,0,0,0,0,0,4,2,3,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,2,0,0,0,0,0,0,0,0,2,1,0
2,1,0,0,2,0,0,0,10,0,0,0,0,2,1,0
13,1,0,0,0,1,1,1,1,0,0,1,1,3,1,0
11,2,1,1,1,1,1,2,1,1,1,1,3,1,2,3
6,1,0,0,0,0,0,0,10,0,0,0,2,0,1,3
57,6,3,4,8,2,3,6,6,3,4,3,2,20,11,7
8,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
7,2,2,2,2,2,2,2,0,0,0,0,0,1,2,2
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5,1,1,1,2,1,1,1,2,0,0,0,0,1,1,1
13,0,0,0,1,1,1,1,1,0,0,1,1,2,0,0
8,0,1,1,1,2,1,2,2,1,1,1,1,1,1,1
7,1,1,1,2,1,1,1,0,0,0,0,0,0,1,2
862,862,862,873,862,27885101724194
522,522,522,615,522,27885101724194
321,321,321,321,321,27885101724194
166,166,166,166,166,27885101724194
344,344,344,345,344,27885101724194
236,236,236,236,236,27885101724194
209,209,209,209,209,27885101724194
186,186,186,186,186,27885101724194
326,326,326,327,326,27885101724194
227,227,227,227,227,27885101724194
176,176,176,176,176,27885101724194
155,155,155,155,155,27885101724194
246,246,246,246,246,27885101724194
352,352,352,352,352,27885101724194
269,269,269,269,269,27885101724194
160,160,160,160,160,27885101724194
4022.537931
3361.641379
660.896552
2841.6,3533.192308,2916.55618,nan,nan
672.054545,549.692308,1251.55618,nan,nan
2.645211
4040.037147
3273.098068
766.939079
2825.329193,3678.952096,2916.55618,nan,nan
672.204969,554.335329,1251.55618,nan,nan
0.002019
0.002019
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
