29,6,4,4,4,2,3,4,2,3,4,3,2,5,5,2
9,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1
5,1,0,0,2,0,0,0,0,0,0,0,0,2,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
7,1,0,1,3,0,0,1,0,0,0,0,0,0,1,2
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,2,0,0,0,0,0,0,0,0,2,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
10,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0
6,2,1,1,1,1,1,1,1,2,1,1,1,1,4,1
8,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
59,7,2,4,9,2,3,4,2,4,4,3,4,15,6,9
7,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1
6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0
7,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1
6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
808,808,808,821,808,30745104584194
489,489,489,582,489,30745104584194
308,308,308,308,308,30745104584194
164,164,164,164,164,30745104584194
304,304,304,305,304,30745104584194
196,196,196,196,196,30745104584194
170,170,170,170,170,30745104584194
162,162,162,162,162,30745104584194
208,208,208,210,208,30745104584194
183,183,183,183,183,30745104584194
141,141,141,141,141,30745104584194
118,118,118,118,118,30745104584194
165,165,165,165,165,30745104584194
280,280,280,280,280,30745104584194
227,227,227,227,227,30745104584194
131,131,131,131,131,30745104584194
4076.664596
3385.549246
691.11535
2750.333333,3554.707317,2928.366412,nan,nan
673.4,548.038328,1649.748092,nan,nan
2.597161
4122.944751
3272.353591
850.59116
2727.549618,3686.701068,2928.366412,nan,nan
673.625954,560.530249,1649.748092,nan,nan
0.001725
0.001725
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
