63,8,8,10,26,6,11,6,8,7,7,7,42,5,45,45
14,3,1,1,2,1,1,1,1,1,1,1,3,3,8,5
6,1,0,0,0,0,0,0,0,0,0,0,2,0,3,2
7,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
10,3,0,0,0,1,0,0,1,0,0,0,3,3,1,2
34,3,2,3,21,0,3,2,2,0,2,0,26,0,38,26
9,2,1,1,1,1,1,1,1,2,1,1,3,1,2,3
6,2,0,0,0,0,0,0,0,0,0,0,2,0,1,2
5,1,0,0,2,0,0,0,0,0,0,0,2,0,1,2
5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
3,1,0,0,0,0,0,0,0,0,0,0,2,0,1,4
7,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
20,4,3,3,5,11,2,2,2,2,2,2,4,2,3,4
7,1,0,0,1,1,0,0,0,0,0,0,2,3,2,2
9,5,3,3,3,2,3,3,3,3,3,3,5,5,4,5
25,4,2,2,2,11,1,1,1,2,2,1,3,1,2,3
93,13,5,7,16,36,10,8,6,6,5,7,6,13,10,13
16,0,2,1,3,8,1,2,1,1,1,1,2,1,2,3
13,0,0,0,0,7,0,0,0,0,0,0,2,0,0,2
15,0,0,0,0,7,0,0,0,0,0,0,2,0,0,2
33,1,0,0,0,24,0,0,1,0,0,0,3,1,0,2
12,0,0,0,1,0,2,2,2,2,2,2,3,3,2,3
15,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1
12,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1
13,0,0,0,1,5,0,0,0,0,0,0,1,0,0,1
12,0,0,0,0,3,1,0,0,0,0,0,1,0,0,2
12,0,0,0,0,5,0,0,0,0,0,0,1,0,0,2
12,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1
17,1,1,1,2,18,1,1,1,1,1,1,2,1,1,2
14,1,0,0,2,3,0,0,0,0,0,0,1,2,1,1
47,3,2,1,1,38,1,1,1,1,1,1,2,2,1,2
19,2,1,1,1,17,1,1,1,1,2,1,2,1,1,2
2135,2135,2135,2168,2135,32594106433194
1095,1095,1095,1188,1095,32594106433194
656,656,656,656,656,32594106433194
368,368,368,368,368,32594106433194
1260,1260,1260,1303,1260,32594106433194
1215,1215,1215,1586,1215,32594106433194
470,470,470,473,470,32594106433194
379,379,379,381,379,32594106433194
812,812,812,848,812,32594106433194
663,663,663,669,663,32594106433194
368,368,368,368,368,32594106433194
369,369,369,369,369,32594106433194
790,790,790,801,790,32594106433194
923,923,923,1035,923,32594106433194
921,921,921,1010,921,32594106433194
529,529,529,529,529,32594106433194
4802.320159
4006.320444
795.999716
3097.528302,4317.389655,3126.327907,nan,nan
876.830189,647.117241,1610.016279,nan,nan
2.682968
4619.80275
3685.292887
934.509863
2941.877551,4393.773067,3126.327907,nan,nan
839.673469,624.478803,1610.016279,nan,nan
0.005485
0.005485
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
