33,7,5,5,4,4,5,4,3,4,5,5,4,5,7,4
7,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1
7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2
7,2,1,1,1,1,1,1,0,1,1,1,1,3,2,1
5,1,0,0,2,0,0,0,0,0,0,0,0,2,1,0
29,1,2,0,17,0,3,0,2,0,2,0,34,2,39,34
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
6,1,0,0,0,0,0,0,0,0,0,0,2,0,3,2
4,1,0,0,0,0,0,0,0,0,0,0,2,2,1,4
3,2,1,1,1,1,1,1,7,1,1,1,3,3,2,3
15,1,0,0,0,1,1,1,1,0,0,1,3,3,3,2
10,3,2,2,2,2,2,2,1,3,2,2,6,3,3,4
9,2,1,1,1,1,1,2,7,1,1,2,3,1,2,3
68,6,3,4,6,2,4,4,28,3,4,3,3,21,9,10
7,0,2,1,1,1,1,1,6,1,1,1,2,1,1,2
6,0,0,0,0,0,0,0,7,0,0,0,1,0,0,1
6,0,0,0,0,0,0,0,6,0,0,0,1,0,0,1
6,0,0,0,0,0,0,1,22,0,0,0,1,0,0,1
5,0,0,0,0,0,0,0,5,0,0,0,1,1,0,1
6,0,0,0,0,0,0,0,7,0,0,0,1,1,0,1
5,0,0,0,0,0,0,0,5,0,0,0,1,1,0,2
5,0,0,0,0,0,0,0,2,2,2,2,2,3,2,2
5,0,0,0,0,0,0,0,5,0,0,0,1,0,1,1
6,0,0,0,0,0,0,0,7,0,0,0,1,0,0,1
6,0,0,0,0,0,0,0,5,0,0,0,1,1,0,2
5,0,0,0,0,0,0,0,12,1,1,1,2,2,3,2
14,0,0,0,1,1,1,1,6,0,0,1,2,2,1,1
9,0,1,1,1,1,1,1,39,1,2,1,2,2,1,2
7,0,0,0,0,1,0,0,8,1,1,2,2,1,1,2
1107,1107,1107,1121,1107,28236102075194
607,607,607,700,607,28236102075194
386,386,386,386,386,28236102075194
201,201,201,201,201,28236102075194
694,694,694,819,694,28236102075194
305,305,305,306,305,28236102075194
268,268,268,268,268,28236102075194
219,219,219,219,219,28236102075194
1106,1106,1106,1408,1106,28236102075194
398,398,398,398,398,28236102075194
324,324,324,324,324,28236102075194
279,279,279,280,279,28236102075194
620,620,620,624,620,28236102075194
645,645,645,662,645,28236102075194
571,571,571,592,571,28236102075194
334,334,334,334,334,28236102075194
4791.234681
4000.48631
790.74837
2841.982759,4386.493627,2841.6,nan,nan
876.134483,678.347625,1384.578947,nan,nan
2.504563
4475.014801
3587.836263
887.178538
2704.7,4445.486692,2841.6,nan,nan
837.433333,643.209125,1384.578947,nan,nan
0.003452
0.003452
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
