17,7,5,4,0,4,4,4,4,5,4,3,6,3,6,6
36,8,8,4,23,5,3,1,3,2,5,1,31,1,42,34
3,3,0,0,0,0,0,0,0,2,2,0,2,0,1,2
4,2,1,1,2,1,1,1,1,1,1,1,3,1,2,2
3,3,2,2,1,1,2,1,2,3,3,1,1,1,1,1
9,2,0,0,0,0,0,0,0,0,4,0,2,0,1,2
6,1,0,0,0,0,0,0,0,0,1,0,2,0,1,2
5,2,1,1,0,1,1,1,1,1,1,1,3,1,2,2
2,1,0,0,2,0,0,0,0,0,0,0,2,0,1,2
9,1,0,2,1,0,0,0,0,0,0,0,2,0,3,2
5,4,3,1,4,3,1,1,1,1,1,1,3,1,4,4
2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
5,14,1,1,0,1,1,1,1,9,4,2,4,2,3,3
2,1,0,0,0,0,0,0,0,0,1,0,2,0,1,2
6,6,4,4,0,2,4,2,2,5,3,2,4,2,3,4
48,24,10,13,30,8,11,8,17,16,24,2,58,18,53,50
25,35,2,1,4,7,4,3,2,8,3,2,4,2,4,44
6,3,3,3,1,3,3,3,3,3,11,3,3,3,4,24
5,5,0,1,0,0,0,0,0,0,1,0,1,0,0,15
4,6,0,0,0,0,0,0,0,2,0,0,1,0,0,20
2,18,0,1,1,0,0,0,1,1,1,0,0,0,0,25
5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,9
4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,18
5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,12
5,5,0,0,1,0,0,0,0,0,0,0,1,0,0,22
7,12,3,2,1,2,2,2,2,0,0,0,1,0,1,17
6,13,2,0,1,2,0,0,0,0,0,0,2,1,2,38
4,5,0,0,0,0,0,0,0,0,0,0,2,0,0,7
6,18,1,1,0,1,1,1,1,0,0,1,3,1,1,33
4,5,0,0,0,0,0,0,0,0,0,0,2,0,0,21
6,39,1,1,0,1,1,1,1,2,2,1,3,1,1,49
6,19,1,1,0,1,1,1,1,1,1,1,2,1,1,21
1066,1066,1066,1077,1066,37930867127878
1687,1687,1687,1798,1687,37930867127878
772,772,772,782,772,37930867127878
602,602,602,612,602,37930867127878
648,648,648,649,648,37930867127878
1002,1002,1002,1086,1002,37930867127878
546,546,546,551,546,37930867127878
835,835,835,944,835,37930867127878
518,518,518,519,518,37930867127878
943,943,943,960,943,37930867127878
766,766,766,770,766,37930867127878
1158,1158,1158,1217,1158,37930867127878
660,660,660,660,660,37930867127878
974,974,974,1060,974,37930867127878
1315,1315,1315,1404,1315,37930867127878
2115,2115,2115,2204,2115,37930867127878
4845.096463
4040.147415
804.949048
3316.898361,4348.385079,2958.75,nan,nan
881.085246,742.092004,1123.5,nan,nan
2.860252
4590.810635
3748.644059
842.166576
3112.036364,4574.141343,2958.75,nan,nan
846.425455,692.279152,1123.5,nan,nan
0.006543
0.006543
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
