13,5,2,2,0,3,3,3,2,2,3,2,2,2,4,2
5,3,1,1,0,1,1,1,1,1,2,1,1,1,3,1
3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,2,1,1,2,1,1,1,1,1,1,1,1,1,2,0
2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
11,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5,2,1,1,0,1,1,1,1,1,1,1,1,1,2,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,2,1,1,0,1,1,1,1,1,1,1,1,1,2,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,2,1,1,0,1,1,1,1,1,2,1,1,1,2,0
2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,2,1,1,0,1,1,1,1,1,2,1,1,1,2,1
42,8,8,12,25,8,11,6,16,6,24,3,55,19,47,49
16,5,1,2,3,8,2,3,2,3,2,2,3,2,3,44
6,0,2,1,0,1,1,1,1,1,1,1,2,1,1,12
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22
5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
5,0,1,0,1,1,0,0,0,0,0,0,1,1,1,39
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22
5,0,1,1,0,1,1,1,1,1,1,1,2,1,1,47
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
686,686,686,700,686,39202868399878
590,590,590,692,590,39202868399878
493,493,493,502,493,39202868399878
460,460,460,470,460,39202868399878
370,370,370,371,370,39202868399878
330,330,330,339,330,39202868399878
361,361,361,366,361,39202868399878
689,689,689,801,689,39202868399878
352,352,352,353,352,39202868399878
290,290,290,290,290,39202868399878
500,500,500,501,500,39202868399878
981,981,981,1036,981,39202868399878
410,410,410,410,410,39202868399878
508,508,508,508,508,39202868399878
863,863,863,877,863,39202868399878
1804,1804,1804,1895,1804,39202868399878
4758.839144
3963.940174
794.89897
3241.724409,4238.024883,2779.149533,nan,nan
852.165354,702.424572,1526.509346,nan,nan
2.837956
4661.053977
3765.170455
895.883523
3043.330435,4690.810865,2779.149533,nan,nan
817.53913,678.730382,1526.509346,nan,nan
0.004066
0.004066
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
