16,5,3,2,0,3,2,2,2,2,2,3,2,4,5,2
5,3,1,1,0,1,1,1,1,1,1,1,1,1,3,1
3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,2,1,1,0,1,1,1,1,1,1,1,1,1,2,1
4,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
25,5,1,3,4,4,2,3,2,2,2,2,2,4,4,4
6,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
472,472,472,482,472,39573868770878
350,350,350,443,350,39573868770878
209,209,209,209,209,39573868770878
116,116,116,116,116,39573868770878
157,157,157,158,157,39573868770878
133,133,133,133,133,39573868770878
114,114,114,114,114,39573868770878
103,103,103,103,103,39573868770878
110,110,110,111,110,39573868770878
90,90,90,90,90,39573868770878
94,94,94,94,94,39573868770878
80,80,80,80,80,39573868770878
73,73,73,73,73,39573868770878
102,102,102,102,102,39573868770878
151,151,151,151,151,39573868770878
71,71,71,71,71,39573868770878
4298.139013
3495.753363
802.38565
2836.241379,3696.636364,3012.310345,nan,nan
673.655172,616.890909,1986.517241,nan,nan
2.624813
4366.548961
3382.37092
984.178042
2804.421687,3862.401198,3012.310345,nan,nan
674.024096,616.149701,1986.517241,nan,nan
0.00103
0.00103
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
