14,5,2,3,0,2,2,2,2,2,3,3,3,3,4,2
5,3,1,1,0,1,1,1,1,1,2,1,1,1,3,1
3,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0
3,2,1,1,0,1,1,1,1,1,1,1,1,1,2,0
3,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0
11,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5,2,1,1,0,1,1,1,1,1,1,1,1,1,2,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,2,1,1,2,1,1,1,1,1,1,1,1,1,2,0
4,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
3,2,1,1,0,1,1,1,1,1,2,1,1,1,2,0
4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,2,1,1,0,1,1,1,1,1,2,1,1,1,2,1
44,8,8,12,25,8,11,6,16,6,24,3,55,19,47,49
19,5,1,2,6,8,2,3,2,2,2,3,3,3,3,45
6,0,2,1,0,1,1,1,1,1,1,1,2,1,1,12
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15
3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,22
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
5,0,1,0,2,1,0,0,0,0,0,0,1,1,1,39
5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8
5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28
5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22
5,0,1,1,0,1,1,1,1,1,1,1,2,1,1,47
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
725,725,725,739,725,40498869695878
602,602,602,704,602,40498869695878
510,510,510,519,510,40498869695878
467,467,467,477,467,40498869695878
409,409,409,410,409,40498869695878
340,340,340,349,340,40498869695878
371,371,371,376,371,40498869695878
700,700,700,817,700,40498869695878
366,366,366,367,366,40498869695878
298,298,298,298,298,40498869695878
515,515,515,517,515,40498869695878
1004,1004,1004,1062,1004,40498869695878
417,417,417,417,417,40498869695878
519,519,519,519,519,40498869695878
865,865,865,889,865,40498869695878
1811,1811,1811,1900,1811,40498869695878
4755.245159
3966.594888
788.650271
3234.734536,4238.703497,2822.21267,nan,nan
848.806701,697.73036,1494.733032,nan,nan
2.841596
4653.414365
3766.947514
886.466851
3039.571023,4673.035088,2822.21267,nan,nan
814.525568,673.789474,1494.733032,nan,nan
0.004163
0.004163
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
