14,6,3,3,0,3,3,5,3,3,3,5,3,2,5,4
5,3,1,1,0,1,1,1,1,1,2,2,1,1,3,1
3,1,0,0,2,0,0,0,0,0,1,1,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0
12,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
4,3,2,2,0,2,2,2,2,2,2,2,2,2,3,2
32,4,5,0,22,2,2,0,2,0,2,0,35,0,42,39
4,3,2,2,0,2,2,2,2,2,2,3,4,1,3,4
7,2,1,1,0,1,1,1,1,1,2,1,3,2,2,3
16,5,1,3,6,9,2,2,2,2,3,2,3,29,3,6
6,0,2,1,0,1,1,1,1,1,1,1,2,8,1,2
4,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1
4,0,0,0,1,0,0,0,0,0,0,0,1,5,0,1
3,0,1,0,0,0,0,0,0,0,1,1,0,17,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1
4,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1
6,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1
4,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1
4,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1
5,0,1,0,2,1,0,0,0,0,0,0,1,13,1,1
6,0,0,0,2,0,0,0,0,0,0,0,1,11,1,1
4,0,0,0,0,0,0,0,0,0,0,0,1,10,1,2
4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
5,0,1,1,0,1,1,1,1,1,1,1,2,41,1,2
5,0,0,0,0,0,0,0,0,0,0,0,1,13,1,2
673,673,673,685,673,41821871018878
558,558,558,658,558,41821871018878
298,298,298,298,298,41821871018878
163,163,163,163,163,41821871018878
388,388,388,389,388,41821871018878
479,479,479,612,479,41821871018878
204,204,204,204,204,41821871018878
170,170,170,170,170,41821871018878
291,291,291,292,291,41821871018878
573,573,573,614,573,41821871018878
292,292,292,292,292,41821871018878
226,226,226,226,226,41821871018878
312,312,312,318,312,41821871018878
1012,1012,1012,1092,1012,41821871018878
550,550,550,568,550,41821871018878
276,276,276,278,276,41821871018878
4900.640857
4026.904448
873.736409
2926.894737,4421.253333,2863.205357,nan,nan
899.234818,780.453333,1407.816964,nan,nan
2.550247
4591.642257
3649.008403
942.633854
2722.237668,4640.432642,2863.205357,nan,nan
852.659193,724.663212,1407.816964,nan,nan
0.002759
0.002759
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
