18,5,2,4,0,2,2,5,3,2,4,2,4,3,4,5
5,3,1,2,2,1,1,2,1,1,2,1,3,1,3,4
3,1,0,1,0,0,0,1,0,0,1,0,2,0,1,3
2,1,0,1,0,0,0,1,0,0,1,0,2,0,1,3
2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
9,1,0,1,0,0,0,1,0,0,1,0,2,0,1,5
2,1,0,1,0,0,0,1,0,0,1,0,2,0,1,4
2,1,0,1,0,0,0,1,0,0,1,0,2,0,1,3
2,1,0,1,0,0,0,1,0,0,1,0,2,0,1,2
4,1,0,1,0,0,0,1,0,0,1,0,2,0,1,2
4,3,2,1,4,6,4,1,0,0,1,0,2,2,3,5
4,1,0,1,0,0,0,1,0,0,1,0,2,0,1,2
2,1,0,1,0,0,0,1,0,0,1,0,2,0,1,16
4,1,0,1,2,0,0,1,0,0,1,0,2,0,1,3
3,2,1,2,0,1,1,2,1,1,2,1,3,1,2,4
13,4,2,6,1,1,2,2,2,2,5,0,3,8,6,18
20,5,1,2,4,7,2,2,2,3,3,3,2,3,3,11
6,0,2,1,0,1,1,1,1,1,1,1,1,1,1,4
4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,6
2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
5,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,5
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3
5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8
5,0,1,1,0,1,1,1,1,1,2,1,1,1,1,5
10,4,3,4,1,4,4,4,3,3,17,3,3,3,3,4
552,552,552,561,552,43583872780878
471,471,471,564,471,43583872780878
348,348,348,348,348,43583872780878
317,317,317,317,317,43583872780878
239,239,239,242,239,43583872780878
253,253,253,256,253,43583872780878
247,247,247,256,247,43583872780878
377,377,377,387,377,43583872780878
222,222,222,224,222,43583872780878
229,229,229,231,229,43583872780878
352,352,352,359,352,43583872780878
355,355,355,355,355,43583872780878
200,200,200,200,200,43583872780878
287,287,287,287,287,43583872780878
423,423,423,423,423,43583872780878
588,588,588,594,588,43583872780878
4198.578735
3479.917227
718.661507
2885.511013,3706.888479,2840.068966,nan,nan
674.801762,654.030415,1178.896552,nan,nan
2.674293
4131.480822
3361.931507
769.549315
2826.69863,3979.20178,2840.068966,nan,nan
675.123288,619.557864,1178.896552,nan,nan
0.002313
0.002313
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
