21,5,2,2,0,2,2,3,2,3,2,2,3,3,4,2
5,3,1,1,0,1,1,1,1,1,1,1,1,1,3,1
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,2,1,1,0,1,1,1,1,1,1,1,1,1,2,1
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27,5,2,2,2,7,2,2,3,3,2,2,3,3,3,5
6,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,491,491,500,491,45952875149878
347,347,347,440,347,45952875149878
200,200,200,200,200,45952875149878
104,104,104,104,104,45952875149878
155,155,155,156,155,45952875149878
129,129,129,129,129,45952875149878
96,96,96,96,96,45952875149878
92,92,92,92,92,45952875149878
127,127,127,128,127,45952875149878
92,92,92,92,92,45952875149878
86,86,86,86,86,45952875149878
77,77,77,77,77,45952875149878
74,74,74,74,74,45952875149878
88,88,88,88,88,45952875149878
139,139,139,139,139,45952875149878
69,69,69,69,69,45952875149878
4208.532353
3397.089706
811.442647
2714.673913,3611.922311,2873.093023,nan,nan
684.097826,630.179283,2005.744186,nan,nan
2.479412
4276.111765
3287.885294
988.226471
2679.136364,3825.487952,2873.093023,nan,nan
684.920455,621.86747,2005.744186,nan,nan
0.001014
0.001014
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
