19,6,3,5,0,3,3,4,4,3,3,3,5,4,5,5
5,3,1,2,2,1,2,1,1,1,2,1,3,1,3,3
11,1,0,4,1,0,1,0,0,0,1,0,2,0,3,2
8,1,0,2,1,0,0,0,0,0,1,0,0,0,3,0
2,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0
13,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0
34,4,7,4,19,4,2,0,2,0,3,0,35,0,39,37
2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
5,4,3,1,4,3,0,1,1,1,0,1,3,1,4,5
2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
5,2,3,4,0,1,9,1,1,1,2,1,3,1,2,3
4,1,0,0,2,0,0,0,0,0,0,0,2,0,1,2
4,3,2,3,0,2,2,2,2,2,2,2,4,2,3,4
5,2,3,4,0,1,10,1,1,1,2,1,3,1,2,3
20,5,8,6,4,9,31,2,2,3,3,2,4,3,3,5
6,0,2,1,0,1,8,1,1,1,1,1,2,1,1,2
6,2,0,0,0,0,7,0,0,0,1,0,1,0,0,1
8,2,5,2,0,0,15,0,0,0,0,0,1,0,1,1
2,1,1,1,0,0,17,0,0,0,1,0,0,1,0,0
4,0,0,0,0,0,6,0,0,0,0,0,1,0,0,1
4,1,0,0,1,0,2,2,2,2,10,2,2,2,2,3
5,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1
5,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1
4,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1
5,0,1,1,0,1,13,0,0,0,0,0,1,0,1,1
4,0,0,0,1,0,5,0,0,0,0,0,1,0,0,1
5,1,0,0,0,0,11,1,1,1,0,1,2,1,1,2
5,0,0,0,1,0,5,0,0,0,0,0,1,0,0,1
5,0,2,2,0,1,39,1,1,1,2,1,2,1,1,2
5,1,1,0,0,0,12,1,1,1,1,1,2,1,1,2
779,779,779,790,779,46392875589878
642,642,642,739,642,46392875589878
604,604,604,604,604,46392875589878
306,306,306,306,306,46392875589878
433,433,433,437,433,46392875589878
433,433,433,434,433,46392875589878
1140,1140,1140,1552,1140,46392875589878
236,236,236,237,236,46392875589878
281,281,281,282,281,46392875589878
214,214,214,214,214,46392875589878
665,665,665,672,665,46392875589878
248,248,248,249,248,46392875589878
300,300,300,300,300,46392875589878
235,235,235,235,235,46392875589878
577,577,577,613,577,46392875589878
317,317,317,320,317,46392875589878
4802.145251
3961.583799
840.561453
2955.654362,4333.900192,2978.43554,nan,nan
851.496644,777.426104,1173.041812,nan,nan
2.449721
4481.302326
3610.726744
870.575581
2792.169065,4486.586724,2978.43554,nan,nan
826.510791,710.922912,1173.041812,nan,nan
0.003183
0.003183
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
