26,5,3,2,3,4,3,3,3,3,3,3,3,3,5,2
8,3,1,1,3,1,1,1,1,1,1,1,1,1,3,1
7,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0
8,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0
12,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0
5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0
5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0
5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1
10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51,7,5,3,16,9,4,4,4,4,4,4,4,7,4,8
6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10,2,1,2,0,1,2,1,2,1,2,1,1,0,1,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,800,800,801,800,27380856577878
489,489,489,590,489,27380856577878
287,287,287,287,287,27380856577878
151,151,151,151,151,27380856577878
387,387,387,388,387,27380856577878
259,259,259,259,259,27380856577878
190,190,190,190,190,27380856577878
144,144,144,144,144,27380856577878
188,188,188,189,188,27380856577878
137,137,137,137,137,27380856577878
133,133,133,133,133,27380856577878
105,105,105,105,105,27380856577878
104,104,104,104,104,27380856577878
123,123,123,123,123,27380856577878
161,161,161,161,161,27380856577878
80,80,80,80,80,27380856577878
3987.148488
3278.722273
708.426214
2631.848276,3438.325301,2945.327586,nan,nan
677.482759,587.363855,1613.327586,nan,nan
2.426214
4023.59322
3187.644068
835.949153
2631.848276,3590.233333,2945.327586,nan,nan
677.482759,587.066667,1613.327586,nan,nan
0.001608
0.001608
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
