21,6,4,6,0,6,4,6,4,4,6,2,6,5,6,9
12,3,1,4,1,1,1,2,1,1,3,1,3,1,7,7
3,1,0,1,0,0,0,1,0,0,2,0,2,0,1,5
2,1,0,1,0,0,0,1,0,0,1,0,2,0,1,3
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
9,1,0,1,0,0,0,1,0,0,2,0,2,0,1,5
2,1,0,1,0,0,0,1,0,0,1,0,2,0,1,4
4,1,0,1,0,0,0,1,0,0,1,0,2,0,1,3
2,1,0,1,0,0,0,1,0,0,1,0,2,0,1,2
4,1,0,1,0,0,0,1,0,0,1,0,2,0,1,2
4,3,2,1,6,6,4,1,0,0,1,0,2,2,3,5
36,4,7,1,21,2,2,1,2,0,3,0,33,0,40,35
3,3,1,2,0,1,1,2,1,1,3,4,2,0,1,16
4,1,0,1,0,0,0,1,0,0,1,0,2,0,1,3
4,3,2,3,0,2,2,3,2,2,3,1,4,2,3,7
16,6,3,7,1,2,3,3,3,3,7,4,6,6,6,21
23,11,1,2,2,7,2,3,2,3,3,32,3,3,3,13
7,0,2,1,1,1,1,1,1,1,1,8,2,1,1,5
4,0,0,0,0,0,0,0,0,0,1,7,1,0,0,3
4,3,1,1,0,1,1,1,1,1,1,6,2,1,1,7
1,1,0,0,0,0,0,0,0,0,2,16,0,0,0,1
6,0,0,0,0,0,0,0,0,0,2,5,1,0,0,2
4,0,0,0,0,0,0,0,0,0,1,7,1,0,0,3
4,1,1,1,0,1,1,1,1,1,1,6,2,1,1,3
4,0,0,0,0,0,0,0,0,0,0,7,1,0,0,3
4,0,0,0,0,0,0,0,0,0,0,5,1,0,0,3
6,1,2,1,0,2,1,1,1,1,1,14,2,1,2,6
4,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
5,1,1,1,0,1,1,1,1,1,0,12,1,1,1,5
5,0,0,0,0,0,0,0,0,0,1,3,0,0,0,6
5,2,1,1,0,1,1,1,1,1,2,36,1,1,1,5
12,4,4,4,2,4,4,4,3,3,17,24,4,3,5,6
842,842,842,852,842,46731875928878
751,751,751,858,751,46731875928878
596,596,596,607,596,46731875928878
547,547,547,550,547,46731875928878
441,441,441,444,441,46731875928878
415,415,415,428,415,46731875928878
428,428,428,445,428,46731875928878
741,741,741,872,741,46731875928878
433,433,433,437,433,46731875928878
435,435,435,437,435,46731875928878
679,679,679,687,679,46731875928878
1290,1290,1290,1387,1290,46731875928878
377,377,377,377,377,46731875928878
384,384,384,384,384,46731875928878
756,756,756,773,756,46731875928878
1040,1040,1040,1054,1040,46731875928878
4784.579732
3955.305514
829.274218
3130.542416,4269.840966,2967.808442,nan,nan
806.390746,794.876195,1080.087662,nan,nan
2.783532
4507.316129
3674.816129
832.5
2975.10411,4509.301587,2967.808442,nan,nan
786.427397,727.666667,1080.087662,nan,nan
0.004275
0.004275
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
