22,6,4,7,0,4,4,7,4,4,7,3,6,4,6,9
12,3,1,4,1,1,1,2,1,1,3,1,3,1,7,7
3,1,0,1,0,0,0,1,0,0,2,0,2,0,1,4
2,1,0,1,2,0,0,1,0,0,1,0,2,0,1,3
2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,4
11,1,0,1,0,0,0,1,0,0,2,0,2,0,1,5
4,1,0,1,0,0,0,1,0,0,1,0,2,0,1,4
2,1,0,1,0,0,0,1,0,0,1,0,2,0,1,3
2,1,0,1,0,0,0,1,0,0,1,0,2,0,1,2
2,1,0,1,0,0,0,1,0,0,1,0,2,0,1,2
6,3,2,1,4,6,4,1,0,0,1,0,2,2,3,5
38,4,5,1,23,2,2,1,2,0,3,0,33,0,40,35
3,3,1,2,0,1,1,2,1,1,3,4,2,0,1,16
2,1,0,1,0,0,0,1,0,0,1,0,2,0,1,3
4,3,2,3,0,2,2,3,2,2,3,1,4,2,3,7
16,6,3,6,3,2,3,3,3,3,7,4,6,6,6,21
26,11,1,2,4,9,3,2,2,2,4,33,3,2,3,13
7,0,2,1,0,1,1,1,1,1,1,8,2,1,1,5
4,0,0,0,0,0,0,0,0,0,1,6,1,0,0,3
5,3,1,1,0,1,1,1,1,1,1,6,2,1,1,6
2,1,0,1,0,0,0,0,0,0,1,17,0,0,0,2
4,0,0,0,0,0,0,0,0,0,2,5,1,0,0,2
4,0,0,0,0,0,0,0,0,0,1,7,1,0,0,3
5,1,1,1,0,1,1,1,1,1,1,6,2,1,1,3
4,0,0,0,1,0,0,0,0,0,0,7,1,0,0,3
4,0,0,0,0,0,0,0,0,0,0,5,1,0,0,3
7,1,2,1,1,2,1,1,1,1,1,15,2,1,2,6
5,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
5,1,1,1,0,1,1,1,1,1,0,12,1,1,1,5
4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,6
5,2,1,1,0,1,1,1,1,1,2,36,1,1,1,5
12,4,3,4,3,4,4,4,3,3,17,23,4,3,5,6
877,877,877,888,877,48427877624878
767,767,767,868,767,48427877624878
604,604,604,615,604,48427877624878
550,550,550,553,550,48427877624878
469,469,469,472,469,48427877624878
424,424,424,437,424,48427877624878
441,441,441,458,441,48427877624878
746,746,746,877,746,48427877624878
444,444,444,448,444,48427877624878
433,433,433,435,433,48427877624878
686,686,686,693,686,48427877624878
1298,1298,1298,1397,1298,48427877624878
377,377,377,377,377,48427877624878
378,378,378,378,378,48427877624878
754,754,754,771,754,48427877624878
1036,1036,1036,1050,1036,48427877624878
4766.513782
3941.173098
825.340684
3125.793893,4245.791274,2995.92926,nan,nan
803.267176,789.492315,1085.729904,nan,nan
2.779493
4500.400955
3669.622912
830.778043
2971.731707,4479.051993,2995.92926,nan,nan
783.317073,723.712305,1085.729904,nan,nan
0.004331
0.004331
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
