26,8,3,5,1,3,4,3,3,4,5,4,5,4,5,6
7,3,1,2,1,1,2,1,1,1,2,1,3,1,3,3
10,1,0,1,2,0,1,0,0,0,1,0,2,0,1,2
10,1,0,0,4,0,0,0,0,0,0,0,0,0,3,0
8,0,0,0,0,0,2,0,1,0,3,0,1,1,1,1
12,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0
36,4,5,0,21,4,2,0,2,0,3,0,35,0,41,37
2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
5,1,0,0,2,0,0,0,0,0,0,0,2,0,1,2
6,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
9,4,3,1,6,3,0,1,1,1,0,1,3,1,4,5
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
6,2,3,4,2,1,9,1,1,1,2,1,3,1,2,3
4,1,0,0,2,0,0,0,0,0,0,0,2,0,1,2
7,3,2,3,2,2,2,2,2,2,2,2,4,2,3,4
7,2,3,4,2,1,10,1,1,1,2,1,3,1,2,3
45,6,7,7,15,9,31,2,4,4,5,3,5,3,5,6
8,0,2,1,0,1,8,1,1,1,1,1,2,1,1,2
6,2,0,0,0,0,6,0,0,0,1,0,1,0,0,1
8,2,2,0,0,0,10,0,0,0,0,0,1,0,1,1
8,1,2,3,0,0,18,0,1,0,2,0,1,1,1,1
4,0,0,0,0,0,6,0,0,0,0,0,1,0,0,1
4,1,0,0,1,0,2,2,2,2,11,2,2,2,2,3
4,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1
4,0,0,0,1,0,7,0,0,0,0,0,1,0,0,1
5,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1
7,0,1,0,2,1,15,0,0,0,0,0,1,0,1,1
5,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1
5,1,0,0,1,0,11,1,1,1,0,1,2,1,1,2
5,0,0,0,1,0,5,0,0,0,0,0,1,0,0,1
5,0,1,2,1,1,41,1,1,1,2,1,2,1,1,2
6,1,1,0,1,0,12,1,1,1,1,1,2,1,1,2
977,977,977,985,977,29481858678878
689,689,689,776,689,29481858678878
590,590,590,590,590,29481858678878
268,268,268,268,268,29481858678878
590,590,590,596,590,29481858678878
475,475,475,476,475,29481858678878
1179,1179,1179,1597,1179,29481858678878
248,248,248,249,248,29481858678878
351,351,351,352,351,29481858678878
243,243,243,243,243,29481858678878
722,722,722,734,722,29481858678878
258,258,258,259,258,29481858678878
327,327,327,327,327,29481858678878
247,247,247,247,247,29481858678878
610,610,610,646,610,29481858678878
331,331,331,334,331,29481858678878
4676.809403
3873.29352
803.515883
2948.39441,4204.823972,2992.730769,nan,nan
830.431677,746.791546,1089.721154,nan,nan
2.432867
4365.644541
3538.234061
827.41048
2797.42053,4280.084746,2992.730769,nan,nan
806.036424,685.440678,1089.721154,nan,nan
0.003485
0.003485
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
