18,3,3,2,0,2,2,3,3,2,2,2,2,3,4,2
12,3,1,1,0,1,1,1,1,1,1,1,1,1,3,1
3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
3,2,1,1,0,1,1,1,1,1,1,1,1,1,2,1
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20,10,2,1,4,7,2,2,2,2,2,2,2,4,3,4
4,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,473,473,482,473,50484879681878
351,351,351,448,351,50484879681878
194,194,194,194,194,50484879681878
98,98,98,98,98,50484879681878
155,155,155,156,155,50484879681878
140,140,140,140,140,50484879681878
97,97,97,97,97,50484879681878
88,88,88,88,88,50484879681878
108,108,108,109,108,50484879681878
101,101,101,101,101,50484879681878
86,86,86,86,86,50484879681878
72,72,72,72,72,50484879681878
68,68,68,68,68,50484879681878
102,102,102,102,102,50484879681878
137,137,137,137,137,50484879681878
62,62,62,62,62,50484879681878
4213.540179
3400.861607
812.678571
2681.903226,3622.636364,2889.964286,nan,nan
691.064516,635.727273,1990.071429,nan,nan
2.470238
4279.446429
3296.303571
983.142857
2645.292135,3861.165644,2889.964286,nan,nan
692.191011,623.09816,1990.071429,nan,nan
0.001
0.001
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
