27,6,2,3,0,2,2,2,3,3,4,3,3,2,5,2
7,3,1,1,2,1,1,1,1,1,1,1,1,1,3,1
3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,2,1,1,0,1,1,1,1,1,1,1,1,1,2,1
6,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0
49,6,1,6,7,4,2,2,3,3,4,3,3,4,4,5
7,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
623,623,623,632,623,29520858717878
407,407,407,501,407,29520858717878
246,246,246,246,246,29520858717878
137,137,137,137,137,29520858717878
224,224,224,226,224,29520858717878
150,150,150,150,150,29520858717878
133,133,133,133,133,29520858717878
111,111,111,111,111,29520858717878
148,148,148,149,148,29520858717878
110,110,110,110,110,29520858717878
117,117,117,117,117,29520858717878
100,100,100,100,100,29520858717878
86,86,86,86,86,29520858717878
103,103,103,103,103,29520858717878
155,155,155,155,155,29520858717878
86,86,86,86,86,29520858717878
4090.695652
3310.434783
780.26087
2738.691589,3473.015848,2943.955752,nan,nan
672.224299,581.034865,1995.053097,nan,nan
2.450059
4161.362187
3188.911162
972.451025
2709.262136,3534.578475,2943.955752,nan,nan
672.466019,592.829596,1995.053097,nan,nan
0.001261
0.001261
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
