26,6,2,3,2,2,2,2,3,4,3,3,3,3,5,2
9,3,1,1,0,1,1,1,1,1,1,1,1,1,3,1
3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,0,1,0,3,0,1,0,0,1,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,2,1,1,0,1,1,1,1,1,1,1,1,1,2,1
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48,7,1,5,8,4,2,2,3,3,3,3,3,5,4,5
7,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,636,636,644,636,29888859085878
398,398,398,492,398,29888859085878
232,232,232,232,232,29888859085878
128,128,128,128,128,29888859085878
215,215,215,216,215,29888859085878
142,142,142,142,142,29888859085878
116,116,116,116,116,29888859085878
95,95,95,95,95,29888859085878
138,138,138,139,138,29888859085878
119,119,119,119,119,29888859085878
104,104,104,104,104,29888859085878
86,86,86,86,86,29888859085878
80,80,80,80,80,29888859085878
104,104,104,104,104,29888859085878
148,148,148,148,148,29888859085878
69,69,69,69,69,29888859085878
3969.59645
3242.119527
727.476923
2648.724771,3405.634069,2859.882353,nan,nan
669.055046,576.184543,1730.294118,nan,nan
2.325444
4033.175772
3148.866983
884.308789
2616.428571,3547.850467,2859.882353,nan,nan
669.171429,586.640187,1730.294118,nan,nan
0.001217
0.001217
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
