38,7,7,7,1,5,6,5,6,6,4,6,11,6,12,11
5,3,3,2,0,1,1,1,1,1,1,1,3,1,3,5
39,6,9,2,20,4,3,1,4,1,2,1,29,1,40,32
38,5,7,0,19,2,2,0,2,0,2,0,25,0,43,27
2,0,1,2,0,0,0,0,0,0,0,1,0,0,1,2
12,1,2,7,3,0,0,0,0,0,1,0,3,0,4,3
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
9,1,0,1,1,0,0,0,0,0,0,0,2,0,3,2
12,1,0,1,1,0,0,0,0,0,0,0,4,0,3,3
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
8,3,2,0,4,2,0,0,0,0,0,0,2,0,3,4
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
15,2,14,11,1,4,0,6,7,0,0,0,12,0,15,18
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
15,4,4,3,3,3,3,3,3,3,1,3,6,3,7,7
9,2,14,12,1,4,0,6,7,0,0,0,12,0,15,20
57,5,37,34,4,9,3,8,10,3,5,3,12,3,11,7
5,0,7,5,0,1,1,1,1,1,1,1,2,1,1,2
5,1,4,22,0,3,2,2,2,2,6,2,4,2,3,4
6,1,3,0,1,7,2,3,3,2,11,2,2,2,2,3
3,0,17,17,0,2,0,1,1,0,1,0,1,0,2,1
6,2,7,5,0,0,0,0,0,0,1,0,0,0,0,0
5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
6,2,5,5,0,2,2,0,0,0,0,0,0,0,0,0
7,2,6,7,0,2,2,2,0,0,0,0,0,0,0,0
5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
6,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
5,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0
9,3,22,23,0,3,3,3,4,3,4,3,1,1,1,1
5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
9,2,41,44,1,4,3,4,4,3,6,3,4,3,2,2
9,4,38,25,1,3,3,3,4,3,5,3,5,3,4,4
1422,1422,1422,1425,1422,31080860277878
1111,1111,1111,1213,1111,31080860277878
1777,1777,1777,1887,1777,31080860277878
1254,1254,1254,1443,1254,31080860277878
713,713,713,714,713,31080860277878
519,519,519,522,519,31080860277878
1048,1048,1048,1163,1048,31080860277878
883,883,883,960,883,31080860277878
497,497,497,500,497,31080860277878
235,235,235,237,235,31080860277878
834,834,834,835,834,31080860277878
710,710,710,713,710,31080860277878
655,655,655,655,655,31080860277878
526,526,526,527,526,31080860277878
1295,1295,1295,1575,1295,31080860277878
982,982,982,1011,982,31080860277878
4950.520518
4182.171853
768.348664
3337.168297,4544.104802,3137.987903,nan,nan
863.454012,672.091463,1179.59879,nan,nan
2.982649
4583.593801
3745.208809
838.384992
3173.665263,4404.960829,3137.987903,nan,nan
836.355789,644.516129,1179.59879,nan,nan
0.006025
0.006025
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
