30,6,3,5,1,3,5,4,4,4,4,4,4,4,6,5
7,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1
3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
9,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,2,1,1,0,1,1,1,1,1,1,1,1,1,2,1
9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
58,6,1,3,4,7,4,6,3,3,3,3,3,3,4,7
7,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,704,704,718,704,31170860367878
434,434,434,527,434,31170860367878
274,274,274,274,274,31170860367878
154,154,154,154,154,31170860367878
243,243,243,244,243,31170860367878
175,175,175,175,175,31170860367878
146,146,146,146,146,31170860367878
136,136,136,136,136,31170860367878
149,149,149,150,149,31170860367878
112,112,112,112,112,31170860367878
108,108,108,108,108,31170860367878
97,97,97,97,97,31170860367878
87,87,87,87,87,31170860367878
100,100,100,100,100,31170860367878
156,156,156,156,156,31170860367878
84,84,84,84,84,31170860367878
4024.831169
3270.896104
753.935065
2686.386555,3421.660322,2997.0,nan,nan
682.789916,577.265007,1812.393443,nan,nan
2.418831
4109.08125
3187.78125
921.3
2658.208696,3534.185185,2997.0,nan,nan
683.373913,586.518519,1812.393443,nan,nan
0.00136
0.00136
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
