23,5,2,3,0,2,3,2,3,3,3,3,3,3,5,4
5,3,1,1,0,1,1,1,1,1,1,1,1,1,3,1
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,2,1,1,0,1,1,1,1,1,1,1,1,1,2,1
8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
44,5,2,3,3,8,3,2,3,3,3,3,3,3,4,6
6,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,581,581,591,581,32019861216878
382,382,382,475,382,32019861216878
234,234,234,234,234,32019861216878
119,119,119,119,119,32019861216878
173,173,173,174,173,32019861216878
139,139,139,139,139,32019861216878
122,122,122,122,122,32019861216878
105,105,105,105,105,32019861216878
135,135,135,136,135,32019861216878
98,98,98,98,98,32019861216878
104,104,104,104,104,32019861216878
89,89,89,89,89,32019861216878
81,81,81,81,81,32019861216878
95,95,95,95,95,32019861216878
152,152,152,152,152,32019861216878
76,76,76,76,76,32019861216878
4120.712614
3364.642393
756.070221
2742.352941,3536.003515,3017.387755,nan,nan
685.588235,588.748682,1800.918367,nan,nan
2.491547
4178.175573
3261.366412
916.80916
2711.571429,3656.238579,3017.387755,nan,nan
686.387755,591.624365,1800.918367,nan,nan
0.00115
0.00115
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
