17,6,3,5,0,2,2,4,2,3,6,3,4,2,5,4
7,3,1,2,0,1,1,2,1,1,3,1,3,1,3,3
9,1,0,1,0,0,0,1,0,0,2,0,2,0,1,2
5,2,1,2,0,1,1,2,1,1,2,1,3,1,2,3
3,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0
12,1,0,1,0,0,0,1,0,0,3,0,2,0,1,2
0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
3,2,1,1,3,1,1,1,1,1,1,1,1,1,2,1
4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1
4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3,2,1,1,1,1,1,1,1,1,2,1,1,1,2,5
2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
3,2,1,1,3,1,1,1,1,1,2,1,1,1,2,1
43,7,8,10,26,9,9,8,14,6,24,1,57,19,47,53
28,6,5,3,5,9,0,2,3,3,3,3,3,2,3,44
7,0,2,1,0,1,0,1,1,1,1,1,2,1,1,11
5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
5,1,1,1,0,1,0,0,0,0,0,0,1,0,0,14
3,0,0,0,0,0,1,2,1,1,1,1,1,1,2,24
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12
4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,12
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19
5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
6,1,2,1,1,2,0,0,0,0,0,0,1,1,1,38
5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
5,1,1,1,0,1,0,0,0,0,0,0,1,0,0,30
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22
6,0,1,1,1,1,0,1,1,1,1,1,2,1,1,47
10,3,3,4,0,3,0,1,0,0,1,0,0,0,0,18
809,809,809,822,809,33059862256878
658,658,658,752,658,33059862256878
562,562,562,571,562,33059862256878
512,512,512,520,512,33059862256878
495,495,495,496,495,33059862256878
431,431,431,441,431,33059862256878
418,418,418,423,418,33059862256878
766,766,766,877,766,33059862256878
402,402,402,403,402,33059862256878
315,315,315,315,315,33059862256878
544,544,544,544,544,33059862256878
1014,1014,1014,1073,1014,33059862256878
472,472,472,472,472,33059862256878
564,564,564,564,564,33059862256878
927,927,927,941,927,33059862256878
1867,1867,1867,1963,1867,33059862256878
4663.654365
3894.611072
769.043293
3187.732394,4160.866885,2823.203187,nan,nan
821.556338,690.107894,1353.227092,nan,nan
2.816891
4553.568595
3704.831405
848.73719
3010.661538,4569.532513,2823.203187,nan,nan
794.930769,663.073814,1353.227092,nan,nan
0.00452
0.00452
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
