26,5,3,3,0,4,3,2,3,3,3,3,2,3,5,4
5,3,1,1,0,1,1,1,1,1,1,1,1,1,3,2
3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,3,0,0,4,2,0,0,0,0,0,0,2,0,3,4
4,1,0,1,0,0,0,1,0,0,1,0,2,0,1,2
2,1,0,1,0,0,0,1,0,0,1,0,2,0,1,7
6,1,0,1,0,0,0,1,0,0,1,0,2,0,1,2
5,2,1,2,2,1,1,2,1,1,2,1,3,1,2,4
15,4,2,5,1,1,1,3,2,2,5,0,4,8,5,9
48,5,1,3,4,6,3,2,3,3,4,3,2,4,4,12
6,0,2,1,0,1,1,1,1,1,1,1,1,1,1,4
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5
2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
6,0,1,1,0,1,1,1,1,1,2,1,1,1,1,5
5,1,0,0,1,0,0,0,0,0,10,3,3,3,3,4
652,652,652,661,652,33316862513878
453,453,453,547,453,33316862513878
307,307,307,307,307,33316862513878
233,233,233,233,233,33316862513878
224,224,224,226,224,33316862513878
188,188,188,189,188,33316862513878
166,166,166,167,166,33316862513878
257,257,257,266,257,33316862513878
192,192,192,194,192,33316862513878
168,168,168,169,168,33316862513878
246,246,246,246,246,33316862513878
296,296,296,296,296,33316862513878
160,160,160,160,160,33316862513878
248,248,248,248,248,33316862513878
370,370,370,370,370,33316862513878
472,472,472,478,472,33316862513878
4120.165116
3408.732558
711.432558
2877.048387,3583.796277,2894.912409,nan,nan
673.16129,614.345398,1448.671533,nan,nan
2.590698
4100.130293
3288.781759
811.348534
2804.308989,3757.665552,2894.912409,nan,nan
673.483146,601.404682,1448.671533,nan,nan
0.001972
0.001972
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
