24,6,3,5,0,4,4,3,3,5,4,4,5,4,5,5
5,3,1,2,0,1,2,1,1,1,2,1,3,1,3,3
11,1,0,4,1,0,1,0,0,0,1,0,2,0,3,2
13,1,0,2,1,0,0,0,0,0,1,0,0,0,3,0
1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0
11,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0
39,4,7,3,19,4,2,0,2,0,3,0,35,0,38,37
2,1,0,0,2,0,0,0,0,0,0,0,2,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
6,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
7,4,3,1,4,3,0,1,1,1,0,1,3,1,4,5
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
3,2,3,4,0,1,9,1,1,1,2,1,3,1,2,3
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
6,3,2,3,0,2,2,2,2,2,2,2,4,2,3,4
7,2,3,4,0,1,10,1,1,1,2,1,3,1,2,3
44,5,8,9,2,8,34,2,3,4,4,3,3,3,4,6
6,0,2,1,0,1,8,1,1,1,1,1,2,1,1,2
6,2,0,0,0,0,7,0,0,0,1,0,1,0,0,1
8,2,5,2,0,0,14,0,0,0,0,0,1,0,1,1
1,0,1,1,0,0,17,1,0,0,1,0,0,0,0,0
5,0,0,0,1,0,6,0,0,0,0,0,1,0,0,1
5,1,0,0,1,0,2,2,2,2,10,2,2,2,2,3
4,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1
4,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1
6,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1
6,0,1,1,0,1,13,0,0,0,0,0,1,0,1,1
5,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1
5,1,0,0,0,0,11,1,1,1,0,1,2,1,1,2
5,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1
5,0,2,2,0,1,38,1,1,1,2,1,2,1,1,2
5,1,1,0,0,0,12,1,1,1,1,1,2,1,1,2
890,890,890,901,890,33688862885878
687,687,687,784,687,33688862885878
648,648,648,648,648,33688862885878
326,326,326,326,326,33688862885878
432,432,432,436,432,33688862885878
437,437,437,438,437,33688862885878
1166,1166,1166,1579,1166,33688862885878
250,250,250,251,250,33688862885878
289,289,289,290,289,33688862885878
224,224,224,224,224,33688862885878
679,679,679,686,679,33688862885878
260,260,260,261,260,33688862885878
294,294,294,294,294,33688862885878
230,230,230,230,230,33688862885878
584,584,584,620,584,33688862885878
324,324,324,327,324,33688862885878
4733.081551
3918.092246
814.989305
2953.893204,4267.604396,2993.636364,nan,nan
839.504854,754.434066,1123.454545,nan,nan
2.440285
4413.171587
3570.226937
842.944649
2796.508651,4363.10241,2993.636364,nan,nan
814.640138,692.078313,1123.454545,nan,nan
0.003318
0.003318
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
