21,5,3,3,0,3,3,2,3,3,3,3,2,3,5,3
5,3,1,1,0,1,1,1,1,1,1,1,1,1,3,1
3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,2,1,1,0,1,1,1,1,1,1,1,1,1,2,1
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
40,5,1,4,4,8,3,2,3,3,3,3,2,3,4,5
6,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,570,570,580,570,34273863470878
385,385,385,478,385,34273863470878
232,232,232,232,232,34273863470878
127,127,127,127,127,34273863470878
180,180,180,181,180,34273863470878
145,145,145,145,145,34273863470878
121,121,121,121,121,34273863470878
98,98,98,98,98,34273863470878
133,133,133,134,133,34273863470878
99,99,99,99,99,34273863470878
105,105,105,105,105,34273863470878
85,85,85,85,85,34273863470878
78,78,78,78,78,34273863470878
92,92,92,92,92,34273863470878
149,149,149,149,149,34273863470878
67,67,67,67,67,34273863470878
4105.408083
3353.444589
751.963494
2733.237624,3527.572183,2983.408163,nan,nan
682.485149,589.198944,1766.938776,nan,nan
2.47588
4164.629156
3255.053708
909.575448
2701.762887,3664.69898,2983.408163,nan,nan
683.164948,592.943878,1766.938776,nan,nan
0.001143
0.001143
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
