23,6,3,3,0,2,3,3,4,2,3,3,3,3,4,2
9,3,1,1,0,1,1,1,1,1,1,1,1,1,3,1
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
3,2,1,1,0,1,1,1,1,1,1,1,1,1,2,1
4,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
46,7,2,2,4,9,3,3,4,2,3,3,3,6,3,4
7,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
617,617,617,626,617,28006857203878
400,400,400,493,400,28006857203878
222,222,222,222,222,28006857203878
112,112,112,112,112,28006857203878
196,196,196,197,196,28006857203878
163,163,163,163,163,28006857203878
119,119,119,119,119,28006857203878
106,106,106,106,106,28006857203878
141,141,141,142,141,28006857203878
109,109,109,109,109,28006857203878
98,98,98,98,98,28006857203878
87,87,87,87,87,28006857203878
81,81,81,81,81,28006857203878
115,115,115,115,115,28006857203878
140,140,140,140,140,28006857203878
71,71,71,71,71,28006857203878
4039.310429
3298.130061
741.180368
2682.5,3468.247117,2930.4,nan,nan
681.416667,582.06425,1771.56,nan,nan
2.407362
4091.605839
3192.262774
899.343066
2651.192308,3590.608696,2930.4,nan,nan
682.009615,587.173913,1771.56,nan,nan
0.001196
0.001196
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
