21,6,3,3,3,3,3,2,3,3,3,3,2,3,5,2
7,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1
3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,2,1,1,0,1,1,1,1,1,1,1,1,1,2,1
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
40,6,1,3,4,8,3,2,3,4,3,3,2,3,4,4
7,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,586,586,596,586,35669864866878
394,394,394,487,394,35669864866878
221,221,221,221,221,35669864866878
111,111,111,111,111,35669864866878
191,191,191,192,191,35669864866878
157,157,157,157,157,35669864866878
123,123,123,123,123,35669864866878
90,90,90,90,90,35669864866878
125,125,125,126,125,35669864866878
108,108,108,108,108,35669864866878
113,113,113,113,113,35669864866878
81,81,81,81,81,35669864866878
66,66,66,66,66,35669864866878
89,89,89,89,89,35669864866878
146,146,146,146,146,35669864866878
62,62,62,62,62,35669864866878
4061.91954
3303.206897
758.712644
2673.699029,3478.762887,2922.244898,nan,nan
678.932039,591.618557,1834.897959,nan,nan
2.401022
4123.298734
3199.329114
923.96962
2640.454545,3615.909091,2922.244898,nan,nan
679.454545,595.363636,1834.897959,nan,nan
0.001148
0.001148
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
