21,6,3,3,0,3,3,2,3,3,4,4,4,6,5,4
7,3,1,1,0,1,1,1,1,1,2,1,3,3,3,3
3,1,0,0,0,0,0,0,0,0,1,0,2,2,1,2
5,2,1,1,0,1,1,1,1,1,1,1,3,1,2,2
2,0,0,0,0,0,0,0,0,0,2,1,1,4,0,0
11,1,0,0,0,0,0,0,0,0,2,0,2,1,1,2
6,1,0,0,2,0,0,0,0,0,1,0,2,0,1,2
3,2,1,1,0,1,1,1,1,1,1,1,3,1,2,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
7,4,3,1,4,3,1,1,1,1,1,1,3,1,4,4
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
3,2,1,1,0,1,1,1,1,1,2,1,3,14,2,2
7,1,0,0,3,0,0,0,0,0,1,0,2,0,3,0
5,2,1,1,0,1,1,1,1,1,2,3,1,5,2,1
45,9,10,11,29,8,7,7,14,8,23,1,59,32,53,48
40,6,1,3,4,8,4,2,3,3,4,3,3,5,4,44
7,0,2,1,0,1,1,1,1,1,1,1,2,1,1,13
5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,11
5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
2,0,0,0,0,0,1,0,0,0,1,0,0,2,0,25
5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,9
5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19
5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13
6,0,1,0,1,1,0,0,0,0,0,0,1,1,1,38
5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
5,1,1,1,1,1,1,1,1,1,0,1,2,1,0,30
8,3,2,2,2,2,2,2,2,2,10,2,4,0,1,32
6,0,1,1,0,1,1,1,1,1,2,1,2,2,1,49
5,1,1,1,0,1,1,1,1,1,1,1,1,0,0,18
860,860,860,875,860,35870865067878
675,675,675,777,675,35870865067878
548,548,548,557,548,35870865067878
472,472,472,480,472,35870865067878
476,476,476,477,476,35870865067878
408,408,408,417,408,35870865067878
398,398,398,403,398,35870865067878
699,699,699,804,699,35870865067878
426,426,426,427,426,35870865067878
372,372,372,372,372,35870865067878
576,576,576,576,576,35870865067878
1011,1011,1011,1071,1011,35870865067878
525,525,525,525,525,35870865067878
740,740,740,741,740,35870865067878
1019,1019,1019,1030,1019,35870865067878
1900,1900,1900,1992,1900,35870865067878
4620.233898
3853.995254
766.238644
3186.204545,4140.908219,2808.646875,nan,nan
815.093182,700.972603,1145.728125,nan,nan
2.764407
4414.593333
3600.593333
814.0
3015.133663,4383.258786,2808.646875,nan,nan
788.814356,660.680511,1145.728125,nan,nan
0.00468
0.00468
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
