32,9,8,9,4,5,7,7,6,6,5,6,9,6,12,11
7,3,3,3,0,1,1,2,1,1,2,1,3,1,3,5
39,6,9,7,21,4,3,2,4,1,3,1,29,1,42,32
36,5,7,5,19,2,2,1,2,0,7,0,24,0,43,28
3,0,1,2,0,0,1,0,0,0,1,0,0,1,0,3
14,1,2,7,1,0,0,1,0,0,2,0,3,0,4,5
6,1,0,1,0,0,0,1,0,0,1,0,2,0,1,4
11,1,0,1,1,0,0,1,0,0,1,0,2,0,3,3
11,1,0,3,1,0,0,1,0,0,1,0,4,0,3,3
4,1,0,1,0,0,0,1,0,0,1,0,2,0,1,2
8,3,2,1,6,6,4,1,0,0,1,0,2,2,3,5
4,1,0,1,0,0,0,1,0,0,1,0,2,0,1,2
9,2,13,12,1,4,0,7,7,0,1,0,12,0,15,19
4,1,0,1,2,0,0,1,0,0,1,0,2,0,1,3
13,4,4,6,1,3,3,4,3,3,2,3,6,3,6,8
15,4,18,17,1,5,2,9,10,2,5,0,14,6,16,23
48,6,35,33,6,10,4,10,9,3,5,3,8,3,9,13
7,0,8,5,0,1,1,1,1,1,1,1,2,1,1,4
6,1,4,21,0,3,2,2,2,2,6,2,3,2,3,8
6,2,8,5,1,7,3,3,5,3,12,3,3,3,5,8
5,0,16,17,0,1,0,1,1,0,2,0,1,1,1,1
6,2,7,5,0,0,0,0,0,0,2,0,0,0,0,1
6,0,5,5,1,0,0,0,0,0,1,0,0,0,0,2
6,3,6,6,0,3,3,1,1,1,1,1,1,1,1,3
7,2,6,7,0,2,2,2,0,0,0,0,0,0,0,3
5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2
5,1,4,7,1,1,1,1,1,1,1,1,1,1,1,5
5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
7,3,21,24,0,3,3,3,4,3,4,3,1,1,1,3
5,0,3,3,1,0,0,0,0,0,1,0,0,0,0,6
9,2,41,44,0,4,3,4,4,3,6,3,4,3,2,4
12,4,41,26,2,4,4,4,4,3,11,3,6,3,5,7
1464,1464,1464,1475,1464,35911865108878
1208,1208,1208,1301,1208,35911865108878
1939,1939,1939,2050,1939,35911865108878
1522,1522,1522,1706,1522,35911865108878
745,745,745,763,745,35911865108878
595,595,595,607,595,35911865108878
1192,1192,1192,1315,1192,35911865108878
1158,1158,1158,1252,1158,35911865108878
541,541,541,544,541,35911865108878
340,340,340,343,340,35911865108878
1074,1074,1074,1082,1074,35911865108878
963,963,963,966,963,35911865108878
681,681,681,681,681,35911865108878
643,643,643,644,643,35911865108878
1467,1467,1467,1743,1467,35911865108878
1360,1360,1360,1391,1360,35911865108878
4940.897203
4126.095105
814.802098
3280.82504,4457.385542,3115.789474,nan,nan
833.836276,757.115726,1146.350877,nan,nan
2.937529
4598.456522
3755.982609
842.473913
3121.803109,4467.239264,3115.789474,nan,nan
812.082902,701.070552,1146.350877,nan,nan
0.007054
0.007054
dedup
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
