25,5,3,2,3,4,3,2,3,4,4,2,2,2,5,2
5,3,1,1,2,1,1,1,1,1,1,1,1,1,6,1
8,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0
4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0
5,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0
6,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0
4,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1
6,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2
10,2,1,1,1,1,2,1,1,1,1,1,2,1,2,2
49,5,6,4,6,4,3,5,3,3,4,4,3,4,8,12
6,0,1,1,1,1,1,1,1,1,1,1,1,2,1,2
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
8,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2
7,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2
728,728,728,732,728,27179038551936
478,478,478,579,478,27179038551936
324,324,324,324,324,27179038551936
169,169,169,169,169,27179038551936
285,285,285,286,285,27179038551936
187,187,187,187,187,27179038551936
182,182,182,182,182,27179038551936
163,163,163,164,163,27179038551936
179,179,179,181,179,27179038551936
138,138,138,138,138,27179038551936
153,153,153,153,153,27179038551936
144,144,144,147,144,27179038551936
139,139,139,139,139,27179038551936
203,203,203,203,203,27179038551936
300,300,300,300,300,27179038551936
193,193,193,197,193,27179038551936
4184.820652
3413.55163
771.269022
2717.474453,3604.142349,2886.895161,nan,nan
670.861314,594.501779,2083.935484,nan,nan
2.591486
4272.464552
3312.604478
959.860075
2717.474453,3801.043636,2886.895161,nan,nan
670.861314,596.978182,2083.935484,nan,nan
0.001688
0.001688
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
