25,6,2,2,3,3,3,3,3,3,3,2,5,2,4,5
5,3,1,1,3,1,1,1,1,1,1,1,3,3,3,3
8,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
6,1,0,0,0,1,0,0,0,0,0,1,2,0,3,2
6,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,4
4,1,0,0,0,0,0,0,0,0,0,0,2,0,3,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
4,1,0,0,2,0,0,0,0,0,0,0,2,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,2,13,1,2
16,1,0,0,1,0,0,0,0,0,0,1,2,0,3,1
6,2,1,1,1,1,1,2,1,1,1,1,2,1,2,1
7,1,0,1,0,0,0,0,0,0,0,0,0,15,1,0
45,5,4,4,8,4,3,3,3,3,3,4,3,15,9,7
7,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
8,3,2,2,2,2,2,2,2,2,2,2,2,0,0,1
8,0,1,1,2,1,1,2,1,1,1,1,1,2,1,1
7,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0
750,750,750,762,750,27224038596936
493,493,493,589,493,27224038596936
282,282,282,282,282,27224038596936
152,152,152,152,152,27224038596936
301,301,301,302,301,27224038596936
219,219,219,219,219,27224038596936
167,167,167,167,167,27224038596936
160,160,160,160,160,27224038596936
214,214,214,215,214,27224038596936
186,186,186,186,186,27224038596936
156,156,156,156,156,27224038596936
159,159,159,159,159,27224038596936
195,195,195,195,195,27224038596936
298,298,298,298,298,27224038596936
264,264,264,264,264,27224038596936
173,173,173,173,173,27224038596936
4052.853659
3353.205575
699.648084
2881.082278,3553.215328,2818.607143,nan,nan
676.537975,571.20438,1349.839286,nan,nan
2.631533
4039.225962
3234.475962
804.75
2865.097403,3654.178808,2818.607143,nan,nan
676.811688,566.761589,1349.839286,nan,nan
0.001771
0.001771
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
